"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1264569,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.01,1085123,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.025,1114006,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.05,1127984,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.1,1175389,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.15,1196338,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.2,1207392,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.25,1228298,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.3,1235310,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.35,1240920,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.4,1255175,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.45,1258981,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.5,1264569,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.55,1273944,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.6,1281736,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.65,1286019,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.7,1294510,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.75,1302366,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.8,1315895,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.85,1323890,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.9,1340752,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.95,1391626,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.975,1425921,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","quantile",0.99,1495132,"2022-02-19","2022-02-14","1 wk ahead inc case"
"GM","point",NA,1132519,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.01,801225,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.025,855579,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.05,893723,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.1,954091,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.15,993741,"2022-02-26","2022-02-14","2 wk ahead inc case"
"GM","quantile",0.2,1023821,"2022-02-26","2022-02-14","2 wk ahead inc case"
