"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,15757,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.01,4926,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.025,5270,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.05,8490,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.1,10496,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.15,11625,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.2,12890,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.25,13669,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.3,13873,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.35,14014,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.4,14377,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.45,14900,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.5,15757,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.55,16193,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.6,16515,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.65,17048,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.7,17727,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.75,18192,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.8,18826,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.85,19442,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.9,21301,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.95,24407,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.975,29121,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","quantile",0.99,38424,"2022-07-23","2022-07-18","1 wk ahead inc case"
"PL","point",NA,21563,"2022-07-30","2022-07-18","2 wk ahead inc case"
"PL","quantile",0.01,2233,"2022-07-30","2022-07-18","2 wk ahead inc case"
