"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,23721,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.01,7739,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.025,10472,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.05,13978,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.1,17692,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.15,19881,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.2,20520,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.25,20958,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.3,21514,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.35,21867,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.4,22085,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.45,23007,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.5,23721,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.55,24603,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.6,25266,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.65,26069,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.7,26646,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.75,27782,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.8,29230,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.85,30817,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.9,34867,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.95,37821,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.975,39624,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","quantile",0.99,42162,"2022-08-27","2022-08-22","1 wk ahead inc case"
"PL","point",NA,23481,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.01,1230,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.025,3919,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.05,6647,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.1,10933,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.15,14008,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.2,16002,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.25,17408,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.3,18598,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.35,19796,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.4,20959,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.45,22204,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.5,23481,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.55,25128,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.6,26812,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.65,28279,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.7,30155,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.75,32332,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.8,35344,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.85,38934,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.9,43735,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.95,51349,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.975,59861,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","quantile",0.99,81322,"2022-09-03","2022-08-22","2 wk ahead inc case"
"PL","point",NA,24584,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.01,0,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.025,283,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.05,2100,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.1,6200,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.15,9770,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.2,12604,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.25,14854,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.3,16847,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.35,18864,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.4,20814,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.45,22534,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.5,24584,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.55,26703,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.6,28988,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.65,31848,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.7,35119,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.75,38901,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.8,43136,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.85,48715,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.9,56965,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.95,70096,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.975,88368,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","quantile",0.99,118600,"2022-09-10","2022-08-22","3 wk ahead inc case"
"PL","point",NA,25959,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.01,0,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.025,0,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.05,141,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.1,2989,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.15,6383,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.2,9701,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.25,12512,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.3,15288,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.35,17790,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.4,20292,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.45,23087,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.5,25959,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.55,28920,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.6,32090,"2022-09-17","2022-08-22","4 wk ahead inc case"
"PL","quantile",0.65,36076,"2022-09-17","2022-08-22","4 wk ahead inc case"
