"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,224491,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.01,162400,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.025,167121,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.05,177562,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.1,183013,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.15,187657,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.2,197306,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.25,203497,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.3,208116,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.35,213082,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.4,217427,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.45,220538,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.5,224491,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.55,225890,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.6,231207,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.65,234916,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.7,237771,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.75,242504,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.8,244732,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.85,248019,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.9,260785,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.95,282520,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.975,303425,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","quantile",0.99,311293,"2022-09-03","2022-08-29","1 wk ahead inc case"
"GM","point",NA,197131,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.01,65109,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.025,89966,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.05,104677,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.1,120763,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.15,135101,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.2,146163,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.25,156299,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.3,165198,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.35,174284,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.4,181535,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.45,189140,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.5,197131,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.55,205009,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.6,212144,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.65,220567,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.7,230032,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.75,241004,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.8,253514,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.85,266260,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.9,288128,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.95,331409,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.975,363781,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","quantile",0.99,393619,"2022-09-10","2022-08-29","2 wk ahead inc case"
"GM","point",NA,163153,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.01,11247,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.025,29388,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.05,44834,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.1,65057,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.15,81355,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.2,95046,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.25,106111,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.3,117813,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.35,128791,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.4,141145,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.45,153006,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.5,163153,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.55,173834,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.6,185787,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.65,199552,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.7,212440,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.75,228909,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.8,247261,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.85,270898,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.9,306783,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.95,363944,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.975,411815,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","quantile",0.99,467237,"2022-09-17","2022-08-29","3 wk ahead inc case"
"GM","point",NA,171319,"2022-09-24","2022-08-29","4 wk ahead inc case"
"GM","quantile",0.01,568,"2022-09-24","2022-08-29","4 wk ahead inc case"
"GM","quantile",0.025,8850,"2022-09-24","2022-08-29","4 wk ahead inc case"
"GM","quantile",0.05,21907,"2022-09-24","2022-08-29","4 wk ahead inc case"
