"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,161117,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.01,124390,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.025,127879,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.05,140621,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.1,145427,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.15,148740,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.2,152313,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.25,153685,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.3,153898,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.35,156363,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.4,158587,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.45,159606,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.5,161117,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.55,162298,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.6,163532,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.65,164343,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.7,164890,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.75,166869,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.8,168121,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.85,169741,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.9,172871,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.95,179582,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.975,179831,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","quantile",0.99,190269,"2021-12-11","2021-12-06","1 wk ahead inc case"
"PL","point",NA,162846,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.01,92971,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.025,100788,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.05,113770,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.1,129530,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.15,136727,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.2,141661,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.25,146139,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.3,149980,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.35,153477,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.4,156775,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.45,159954,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.5,162846,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.55,165701,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.6,168113,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.65,171001,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.7,173888,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.75,177372,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.8,181794,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.85,185883,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.9,192101,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.95,201297,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.975,211654,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","quantile",0.99,224346,"2021-12-18","2021-12-06","2 wk ahead inc case"
"PL","point",NA,161843,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.01,62893,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.025,76734,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.05,91111,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.1,109117,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.15,121053,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.2,128748,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.25,135332,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.3,141660,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.35,147427,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.4,152623,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.45,157690,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.5,161843,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.55,166328,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.6,171558,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.65,176446,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.7,181114,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.75,186694,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.8,193073,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.85,200703,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.9,210148,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.95,225112,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.975,242003,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","quantile",0.99,260405,"2021-12-25","2021-12-06","3 wk ahead inc case"
"PL","point",NA,149362,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.01,32890,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.025,49288,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.05,63485,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.1,80638,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.15,94697,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.2,105047,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.25,113702,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.3,122236,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.35,129577,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.4,136192,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.45,142521,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.5,149362,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.55,155759,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.6,162600,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.65,170153,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.7,177328,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.75,184837,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.8,193437,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.85,203740,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.9,218338,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.95,239256,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.975,262265,"2022-01-01","2021-12-06","4 wk ahead inc case"
"PL","quantile",0.99,285783,"2022-01-01","2021-12-06","4 wk ahead inc case"
