"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,125629,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.01,91513,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.025,94170,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.05,99855,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.1,111687,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.15,113168,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.2,117585,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.25,120247,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.3,121986,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.35,123101,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.4,123407,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.45,123903,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.5,125629,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.55,127005,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.6,127794,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.65,128468,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.7,130193,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.75,130643,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.8,132665,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.85,136473,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.9,139050,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.95,142113,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.975,144312,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","quantile",0.99,146504,"2021-11-20","2021-11-15","1 wk ahead inc case"
"PL","point",NA,138015,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.01,76494,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.025,83143,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.05,91443,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.1,104931,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.15,112892,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.2,118519,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.25,122851,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.3,127373,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.35,130417,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.4,132792,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.45,135606,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.5,138015,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.55,140324,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.6,143241,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.65,145971,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.7,148591,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.75,151050,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.8,155348,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.85,159958,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.9,165943,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.95,173424,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.975,180366,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","quantile",0.99,186091,"2021-11-27","2021-11-15","2 wk ahead inc case"
"PL","point",NA,146504,"2021-12-04","2021-11-15","3 wk ahead inc case"
"PL","quantile",0.01,60614,"2021-12-04","2021-11-15","3 wk ahead inc case"
"PL","quantile",0.025,71208,"2021-12-04","2021-11-15","3 wk ahead inc case"
"PL","quantile",0.05,82352,"2021-12-04","2021-11-15","3 wk ahead inc case"
"PL","quantile",0.1,95417,"2021-12-04","2021-11-15","3 wk ahead inc case"
