"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,56726,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.01,31538,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.025,35336,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.05,39228,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.1,43376,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.15,45968,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.2,48128,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.25,49973,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.3,51560,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.35,53052,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.4,54447,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.45,55660,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.5,56726,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.55,57973,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.6,59333,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.65,60865,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.7,62263,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.75,63908,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.8,65720,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.85,68361,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.9,71779,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.95,76979,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.975,82222,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","quantile",0.99,89935,"2021-08-28","2021-08-23","1 wk ahead inc case"
"GM","point",NA,68262,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.01,26519,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.025,31308,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.05,36623,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.1,43149,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.15,47945,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.2,51642,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.25,54918,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.3,57766,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.35,60399,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.4,62885,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.45,65638,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.5,68262,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.55,70916,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.6,73590,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.65,76448,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.7,79459,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.75,82605,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.8,86216,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.85,90551,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.9,96496,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.95,106106,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.975,113779,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","quantile",0.99,123472,"2021-09-04","2021-08-23","2 wk ahead inc case"
"GM","point",NA,79524,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.01,21459,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.025,27538,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.05,34288,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.1,42921,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.15,49646,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.2,55042,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.25,59488,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.3,63749,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.35,67859,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.4,72054,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.45,75749,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.5,79524,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.55,83124,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.6,87175,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.65,91433,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.7,95920,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.75,100932,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.8,106637,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.85,113469,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.9,121374,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.95,134434,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.975,147267,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","quantile",0.99,166031,"2021-09-11","2021-08-23","3 wk ahead inc case"
"GM","point",NA,90782,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.01,16240,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.025,23439,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.05,31504,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.1,41712,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.15,49879,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.2,56669,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.25,62705,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.3,68868,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.35,74136,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.4,79801,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.45,85540,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.5,90782,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.55,96007,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.6,101725,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.65,107663,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.7,113465,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.75,120996,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.8,128777,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.85,137249,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.9,149384,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.95,171566,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.975,191390,"2021-09-18","2021-08-23","4 wk ahead inc case"
"GM","quantile",0.99,208552,"2021-09-18","2021-08-23","4 wk ahead inc case"
