"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,68347,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.01,48169,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.025,51314,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.05,54337,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.1,57331,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.15,59264,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.2,60985,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.25,62432,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.3,63956,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.35,65083,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.4,66270,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.45,67289,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.5,68347,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.55,69361,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.6,70420,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.65,71427,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.7,72602,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.75,73958,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.8,75402,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.85,77180,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.9,79528,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.95,82726,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.975,85906,"2021-10-23","2021-10-18","1 wk ahead inc case"
"GM","quantile",0.99,90966,"2021-10-23","2021-10-18","1 wk ahead inc case"
