"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1521413,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.01,1308911,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.025,1347963,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.05,1367499,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.1,1407431,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.15,1431191,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.2,1466025,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.25,1474945,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.3,1490280,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.35,1505466,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.4,1508574,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.45,1515274,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.5,1521413,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.55,1531364,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.6,1537203,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.65,1541151,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.7,1550898,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.75,1562470,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.8,1575687,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.85,1580362,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.9,1611701,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.95,1659231,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.975,1739421,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","quantile",0.99,1780834,"2022-04-02","2022-03-28","1 wk ahead inc case"
"GM","point",NA,1400050,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.01,1037328,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.025,1082988,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.05,1131810,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.1,1194484,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.15,1238276,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.2,1272904,"2022-04-09","2022-03-28","2 wk ahead inc case"
"GM","quantile",0.25,1300883,"2022-04-09","2022-03-28","2 wk ahead inc case"
