"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,468716,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.01,382677,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.025,390565,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.05,409472,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.1,424656,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.15,440592,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.2,442522,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.25,451231,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.3,454060,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.35,456309,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.4,460703,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.45,466910,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.5,468716,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.55,474208,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.6,478190,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.65,483815,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.7,485118,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.75,488900,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.8,499021,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.85,504438,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.9,507609,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.95,519251,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.975,541612,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","quantile",0.99,543862,"2021-12-04","2021-11-29","1 wk ahead inc case"
"GM","point",NA,492321,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.01,350313,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.025,370573,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.05,391916,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.1,415945,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.15,431203,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.2,441810,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.25,452616,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.3,462317,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.35,469086,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.4,478177,"2021-12-11","2021-11-29","2 wk ahead inc case"
"GM","quantile",0.45,485640,"2021-12-11","2021-11-29","2 wk ahead inc case"
