"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.85,293235,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.9,305710,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.95,323127,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.975,340571,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","quantile",0.99,363026,"2021-12-25","2021-12-13","2 wk ahead inc case"
"GM","point",NA,183094,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.01,84495,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.025,95431,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.05,106754,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.1,121481,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.15,133145,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.2,142507,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.25,150022,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.3,157461,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.35,164343,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.4,170887,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.45,177314,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.5,183094,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.55,189989,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.6,196764,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.65,204065,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.7,211411,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.75,219268,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.8,229297,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.85,240103,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.9,255199,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.95,279699,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.975,299995,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","quantile",0.99,328398,"2022-01-01","2021-12-13","3 wk ahead inc case"
"GM","point",NA,129988,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.01,31454,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.025,44715,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.05,54558,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.1,67310,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.15,78328,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.2,87275,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.25,95079,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.3,102374,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.35,109565,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.4,116874,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.45,123540,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.5,129988,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.55,136188,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.6,143160,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.65,150467,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.7,158745,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.75,168673,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.8,179096,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.85,191490,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.9,208330,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.95,234957,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.975,260929,"2022-01-08","2021-12-13","4 wk ahead inc case"
"GM","quantile",0.99,295507,"2022-01-08","2021-12-13","4 wk ahead inc case"
