"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,83933,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.01,55495,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.025,60923,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.05,64504,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.1,68958,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.15,72407,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.2,74568,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.25,76630,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.3,78347,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.35,80017,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.4,81420,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.45,82750,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.5,83933,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.55,85238,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.6,86423,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.65,87732,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.7,89371,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.75,90993,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.8,92528,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.85,94856,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.9,98082,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.95,103344,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.975,107454,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","quantile",0.99,113290,"2021-09-11","2021-09-06","1 wk ahead inc case"
"GM","point",NA,109499,"2021-09-18","2021-09-06","2 wk ahead inc case"
"GM","quantile",0.01,56219,"2021-09-18","2021-09-06","2 wk ahead inc case"
"GM","quantile",0.025,65609,"2021-09-18","2021-09-06","2 wk ahead inc case"
