"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,22387,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.01,8775,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.025,10700,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.05,12486,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.1,14590,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.15,16086,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.2,17294,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.25,18298,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.3,19192,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.35,20008,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.4,20826,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.45,21606,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.5,22387,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.55,23206,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.6,24116,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.65,24985,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.7,25918,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.75,27055,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.8,28348,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.85,30020,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.9,32317,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.95,35839,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.975,39471,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","quantile",0.99,43980,"2021-08-07","2021-08-02","1 wk ahead inc case"
"GM","point",NA,26829,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.01,4663,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.025,7322,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.05,9756,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.1,12875,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.15,15529,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.2,17532,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.25,19329,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.3,20905,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.35,22427,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.4,23923,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.45,25375,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.5,26829,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.55,28332,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.6,29845,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.65,31654,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.7,33382,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.75,35342,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.8,37926,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.85,40980,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.9,44715,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.95,50585,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.975,57175,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","quantile",0.99,63549,"2021-08-14","2021-08-02","2 wk ahead inc case"
"GM","point",NA,30608,"2021-08-21","2021-08-02","3 wk ahead inc case"
"GM","quantile",0.01,1451,"2021-08-21","2021-08-02","3 wk ahead inc case"
"GM","quantile",0.025,4539,"2021-08-21","2021-08-02","3 wk ahead inc case"
