"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,59941,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.01,40359,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.025,43543,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.05,46297,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.1,49519,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.15,51360,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.2,52978,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.25,54459,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.3,55801,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.35,56858,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.4,57857,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.45,58930,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.5,59941,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.55,60972,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.6,61948,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.65,63065,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.7,64253,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.75,65455,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.8,66861,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.85,68528,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.9,70512,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.95,74348,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.975,77797,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","quantile",0.99,82485,"2021-10-09","2021-10-04","1 wk ahead inc case"
"GM","point",NA,63158,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.01,24667,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.025,30531,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.05,35474,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.1,41474,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.15,45388,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.2,48606,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.25,51711,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.3,54065,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.35,56425,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.4,58742,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.45,61032,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.5,63158,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.55,65299,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.6,67485,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.65,70212,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.7,72371,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.75,74985,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.8,77849,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.85,81363,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.9,85883,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.95,93005,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.975,99669,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","quantile",0.99,107036,"2021-10-16","2021-10-04","2 wk ahead inc case"
"GM","point",NA,64805,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.01,11990,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.025,19277,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.05,24992,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.1,32953,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.15,38746,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.2,42986,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.25,46898,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.3,50252,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.35,53843,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.4,57551,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.45,61065,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.5,64805,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.55,68138,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.6,71911,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.65,75916,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.7,80083,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.75,84288,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.8,88939,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.85,94307,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.9,102017,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.95,114279,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.975,125955,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","quantile",0.99,138957,"2021-10-23","2021-10-04","3 wk ahead inc case"
"GM","point",NA,65625,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.01,3793,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.025,10230,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.05,17143,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.1,24986,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.15,31867,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.2,37478,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.25,42175,"2021-10-30","2021-10-04","4 wk ahead inc case"
"GM","quantile",0.3,46803,"2021-10-30","2021-10-04","4 wk ahead inc case"
