"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,312142,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.01,246339,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.025,252815,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.05,268207,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.1,276188,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.15,286882,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.2,290674,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.25,293142,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.3,297160,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.35,302632,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.4,306031,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.45,307967,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.5,312142,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.55,314073,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.6,319240,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.65,321823,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.7,323954,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.75,327626,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.8,332594,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.85,341647,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.9,346534,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.95,354527,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.975,373572,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","quantile",0.99,378949,"2021-11-20","2021-11-15","1 wk ahead inc case"
"GM","point",NA,328918,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.01,221879,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.025,237462,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.05,249751,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.1,266942,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.15,278235,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.2,287806,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.25,296100,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.3,302929,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.35,309423,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.4,315783,"2021-11-27","2021-11-15","2 wk ahead inc case"
"GM","quantile",0.45,322193,"2021-11-27","2021-11-15","2 wk ahead inc case"
