"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,23301,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.01,9942,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.025,11132,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.05,14395,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.1,16832,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.15,18687,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.2,20230,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.25,20837,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.3,21079,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.35,21118,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.4,21713,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.45,22053,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.5,23301,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.55,23890,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.6,24303,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.65,24903,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.7,25500,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.75,26214,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.8,27033,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.85,27725,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.9,30011,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.95,33608,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.975,39283,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","quantile",0.99,39965,"2022-07-30","2022-07-25","1 wk ahead inc case"
"PL","point",NA,29965,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.01,5695,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.025,7951,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.05,11639,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.1,16226,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.15,19192,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.2,21503,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.25,23385,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.3,24536,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.35,26151,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.4,27564,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.45,28695,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.5,29965,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.55,31317,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.6,32709,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.65,34241,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.7,35616,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.75,37247,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.8,39858,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.85,42774,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.9,47452,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.95,55679,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.975,64642,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","quantile",0.99,74893,"2022-08-06","2022-07-25","2 wk ahead inc case"
"PL","point",NA,36015,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.01,2606,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.025,5732,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.05,8891,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.1,14800,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.15,18501,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.2,21852,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.25,24982,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.3,27617,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.35,29757,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.4,31769,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.45,33911,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.5,36015,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.55,38339,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.6,40806,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.65,43427,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.7,46319,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.75,49463,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.8,53720,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.85,59050,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.9,66948,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.95,79671,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.975,95594,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","quantile",0.99,114495,"2022-08-13","2022-07-25","3 wk ahead inc case"
"PL","point",NA,41427,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.01,768,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.025,3359,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.05,7068,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.1,12652,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.15,17826,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.2,21474,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.25,25466,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.3,28878,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.35,31998,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.4,35237,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.45,38144,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.5,41427,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.55,44521,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.6,48164,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.65,52042,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.7,56536,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.75,61504,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.8,68077,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.85,74830,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.9,86931,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.95,105782,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.975,125561,"2022-08-20","2022-07-25","4 wk ahead inc case"
"PL","quantile",0.99,150897,"2022-08-20","2022-07-25","4 wk ahead inc case"
