"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,369213,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.01,294900,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.025,302158,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.05,319420,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.1,330212,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.15,340490,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.2,345266,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.25,352051,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.3,353726,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.35,358884,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.4,360358,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.45,365313,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.5,369213,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.55,374504,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.6,377610,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.65,380300,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.7,382870,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.75,388745,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.8,396497,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.85,400421,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.9,404649,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.95,413528,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.975,432927,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","quantile",0.99,439054,"2021-11-27","2021-11-22","1 wk ahead inc case"
"GM","point",NA,406812,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.01,281474,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.025,299303,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.05,315071,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.1,336617,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.15,350966,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.2,360642,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.25,369171,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.3,379211,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.35,385342,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.4,393690,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.45,400373,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.5,406812,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.55,413320,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.6,419997,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.65,427995,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.7,434886,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.75,443687,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.8,453130,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.85,462906,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.9,475532,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.95,496429,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.975,515566,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","quantile",0.99,535353,"2021-12-04","2021-11-22","2 wk ahead inc case"
"GM","point",NA,407602,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.01,242116,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.025,268063,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.05,287981,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.1,313734,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.15,332228,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.2,346960,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.25,359154,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.3,369089,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.35,379604,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.4,389485,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.45,398357,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.5,407602,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.55,418871,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.6,428511,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.65,438307,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.7,448080,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.75,459491,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.8,472738,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.85,486941,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.9,508592,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.95,540675,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.975,566817,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","quantile",0.99,593447,"2021-12-11","2021-11-22","3 wk ahead inc case"
"GM","point",NA,374146,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.01,176595,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.025,198299,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.05,226556,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.1,255688,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.15,275374,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.2,294401,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.25,310769,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.3,323728,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.35,337063,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.4,350152,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.45,362310,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.5,374146,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.55,385926,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.6,399171,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.65,414252,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.7,428524,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.75,442405,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.8,458043,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.85,476281,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.9,508715,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.95,548194,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.975,586530,"2021-12-18","2021-11-22","4 wk ahead inc case"
"GM","quantile",0.99,624437,"2021-12-18","2021-11-22","4 wk ahead inc case"
