"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,3726,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.05,537,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.1,1099,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.15,1506,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.2,1841,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.25,2166,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.3,2490,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.35,2779,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.4,3069,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.45,3388,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.5,3726,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.55,4044,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.6,4413,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.65,4764,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.7,5260,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.75,5734,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.8,6352,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.85,7197,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.9,8283,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.95,9979,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.975,11723,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","quantile",0.99,13599,"2021-07-10","2021-07-05","1 wk ahead inc case"
"GM","point",NA,2290,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.1,0,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.15,0,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.2,0,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.25,8,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.3,448,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.35,868,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.4,1309,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.45,1770,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.5,2290,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.55,2889,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.6,3525,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.65,4201,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.7,5051,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.75,6070,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.8,7310,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.85,8981,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.9,11038,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.95,15143,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.975,19224,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","quantile",0.99,23213,"2021-07-17","2021-07-05","2 wk ahead inc case"
"GM","point",NA,969,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.1,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.15,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.2,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.25,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.3,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.35,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.4,0,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.45,402,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.5,969,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.55,1587,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.6,2433,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.65,3337,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.7,4344,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.75,5807,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.8,7634,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.85,9997,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.9,13730,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.95,19673,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.975,26429,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","quantile",0.99,35160,"2021-07-24","2021-07-05","3 wk ahead inc case"
"GM","point",NA,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.025,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.05,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.1,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.15,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.2,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.25,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.3,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.35,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.4,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.45,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.5,0,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.55,609,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.6,1441,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.65,2508,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.7,3794,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.75,5750,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.8,8061,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.85,11449,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.9,16367,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.95,25264,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.975,36370,"2021-07-31","2021-07-05","4 wk ahead inc case"
"GM","quantile",0.99,51040,"2021-07-31","2021-07-05","4 wk ahead inc case"
