"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,755,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.025,0,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.05,0,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.1,0,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.15,6,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.2,113,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.25,207,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.3,307,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.35,413,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.4,511,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.45,631,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.5,755,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.55,911,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.6,1076,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.65,1267,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.7,1510,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.75,1768,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.8,2082,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.85,2618,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.9,3280,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.95,4532,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.975,5778,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","quantile",0.99,7582,"2021-07-17","2021-07-12","1 wk ahead inc case"
"PL","point",NA,912,"2021-07-24","2021-07-12","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-07-24","2021-07-12","2 wk ahead inc case"
