"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","quantile",0.2,174066,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.25,199189,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.3,224266,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.35,243611,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.4,262230,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.45,280421,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.5,304494,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.55,323996,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.6,347696,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.65,373071,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.7,399086,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.75,428427,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.8,467201,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.85,506865,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.9,562508,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.95,666356,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.975,749919,"2022-09-17","2022-08-22","4 wk ahead inc case"
"GM","quantile",0.99,870738,"2022-09-17","2022-08-22","4 wk ahead inc case"
