"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,12328,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.01,4504,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.025,5529,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.05,6417,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.1,7708,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.15,8521,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.2,9139,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.25,9815,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.3,10383,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.35,10892,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.4,11365,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.45,11838,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.5,12328,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.55,12903,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.6,13373,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.65,13959,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.7,14531,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.75,15255,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.8,16116,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.85,17245,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.9,18705,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.95,20862,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.975,22876,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","quantile",0.99,25184,"2021-07-24","2021-07-19","1 wk ahead inc case"
"GM","point",NA,16199,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.01,0,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.025,911,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.05,2484,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.1,4627,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.15,6445,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.2,8011,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.25,9538,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.3,10931,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.35,12309,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.4,13657,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.45,14801,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.5,16199,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.55,17662,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.6,19261,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.65,20794,"2021-07-31","2021-07-19","2 wk ahead inc case"
"GM","quantile",0.7,22744,"2021-07-31","2021-07-19","2 wk ahead inc case"
