"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,192610,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.01,146490,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.025,149103,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.05,153350,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.1,158825,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.15,172488,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.2,175203,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.25,176445,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.3,178596,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.35,182846,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.4,184412,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.45,188952,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.5,192610,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.55,195012,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.6,195636,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.65,199709,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.7,200967,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.75,202559,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.8,209436,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.85,211415,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.9,220498,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.95,229581,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.975,236014,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","quantile",0.99,241065,"2021-11-13","2021-11-08","1 wk ahead inc case"
"GM","point",NA,205808,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.01,125103,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.025,137485,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.05,148178,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.1,158841,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.15,168829,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.2,175859,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.25,182244,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.3,187727,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.35,192150,"2021-11-20","2021-11-08","2 wk ahead inc case"
"GM","quantile",0.4,197261,"2021-11-20","2021-11-08","2 wk ahead inc case"
