"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3078,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.01,268,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.025,529,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.05,806,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.1,1155,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.15,1453,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.2,1735,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.25,2003,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.3,2223,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.35,2466,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.4,2652,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.45,2867,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.5,3078,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.55,3326,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.6,3554,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.65,3828,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.7,4116,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.75,4432,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.8,4837,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.85,5387,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.9,6149,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.95,7591,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.975,9071,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","quantile",0.99,11440,"2021-09-11","2021-09-06","1 wk ahead inc case"
"PL","point",NA,3966,"2021-09-18","2021-09-06","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-18","2021-09-06","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-18","2021-09-06","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-09-18","2021-09-06","2 wk ahead inc case"
"PL","quantile",0.1,129,"2021-09-18","2021-09-06","2 wk ahead inc case"
"PL","quantile",0.15,512,"2021-09-18","2021-09-06","2 wk ahead inc case"
"PL","quantile",0.2,910,"2021-09-18","2021-09-06","2 wk ahead inc case"
