"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1380,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.025,0,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.05,175,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.1,370,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.15,511,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.2,644,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.25,766,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.3,877,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.35,990,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.4,1110,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.45,1236,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.5,1380,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.55,1515,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.6,1700,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.65,1866,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.7,2054,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.75,2272,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.8,2534,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.85,2882,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.9,3304,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.95,4136,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.975,4985,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","quantile",0.99,5888,"2021-06-12","2021-06-07","1 wk ahead inc case"
"PL","point",NA,228,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.1,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.15,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.2,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.25,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.3,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.35,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.4,0,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.45,82,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.5,228,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.55,453,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.6,674,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.65,998,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.7,1461,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.75,1974,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.8,2640,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.85,3433,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.9,4820,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.95,7661,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.975,10377,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","quantile",0.99,14572,"2021-06-19","2021-06-07","2 wk ahead inc case"
"PL","point",NA,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.01,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.025,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.05,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.1,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.15,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.2,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.25,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.3,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.35,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.4,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.45,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.5,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.55,0,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.6,27,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.65,349,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.7,797,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.75,1582,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.8,2748,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.85,4228,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.9,6751,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.95,11869,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.975,16999,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","quantile",0.99,25173,"2021-06-26","2021-06-07","3 wk ahead inc case"
"PL","point",NA,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.01,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.025,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.05,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.1,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.15,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.2,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.25,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.3,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
"PL","quantile",0.35,0,"2021-07-03","2021-06-07","4 wk ahead inc case"
