"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1637359,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.01,1443830,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.025,1449809,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.05,1462383,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.1,1519334,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.15,1565458,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.2,1577526,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.25,1586723,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.3,1603240,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.35,1613756,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.4,1619940,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.45,1631363,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.5,1637359,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.55,1642884,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.6,1649576,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.65,1655109,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.7,1664026,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.75,1678816,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.8,1689601,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.85,1703904,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.9,1736303,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.95,1824900,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.975,1902184,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","quantile",0.99,1954452,"2022-03-26","2022-03-21","1 wk ahead inc case"
"GM","point",NA,1713834,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.01,1302296,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.025,1369030,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.05,1422306,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.1,1489531,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.15,1535063,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.2,1576638,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.25,1610615,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.3,1635255,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.35,1658444,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.4,1678544,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.45,1695693,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.5,1713834,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.55,1731263,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.6,1750021,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.65,1769274,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.7,1790480,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.75,1813020,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.8,1837710,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.85,1879178,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.9,1944654,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.95,2068473,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.975,2173360,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","quantile",0.99,2282331,"2022-04-02","2022-03-21","2 wk ahead inc case"
"GM","point",NA,1650948,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.01,1074417,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.025,1168640,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.05,1233818,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.1,1325751,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.15,1396413,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.2,1446221,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.25,1493285,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.3,1529971,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.35,1562528,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.4,1592787,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.45,1623430,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.5,1650948,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.55,1677225,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.6,1709520,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.65,1742523,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.7,1774889,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.75,1812623,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.8,1857125,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.85,1920507,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.9,2023802,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.95,2214229,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.975,2339613,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","quantile",0.99,2486622,"2022-04-09","2022-03-21","3 wk ahead inc case"
"GM","point",NA,1643717,"2022-04-16","2022-03-21","4 wk ahead inc case"
"GM","quantile",0.01,881242,"2022-04-16","2022-03-21","4 wk ahead inc case"
"GM","quantile",0.025,1014089,"2022-04-16","2022-03-21","4 wk ahead inc case"
