"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1953,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.025,95,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.05,323,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.1,573,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.15,736,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.2,921,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.25,1091,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.3,1265,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.35,1424,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.4,1589,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.45,1790,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.5,1953,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.55,2145,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.6,2332,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.65,2525,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.7,2779,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.75,3060,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.8,3392,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.85,3820,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.9,4373,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.95,5425,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.975,6667,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","quantile",0.99,8460,"2021-09-04","2021-08-30","1 wk ahead inc case"
"PL","point",NA,2358,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.05,0,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.1,0,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.15,0,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.2,247,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.25,518,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.3,785,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.35,1117,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.4,1504,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.45,1933,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.5,2358,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.55,2858,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.6,3406,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.65,4037,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.7,4720,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.75,5584,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.8,6619,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.85,7922,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.9,9886,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.95,13238,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.975,16206,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","quantile",0.99,20716,"2021-09-11","2021-08-30","2 wk ahead inc case"
"PL","point",NA,2648,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.05,0,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.1,0,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.15,0,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.2,0,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.25,29,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.3,322,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.35,733,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.4,1239,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.45,1922,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.5,2648,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.55,3573,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.6,4469,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.65,5630,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.7,7048,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.75,8950,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.8,11248,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.85,13987,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.9,18191,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.95,25175,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.975,31834,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","quantile",0.99,41712,"2021-09-18","2021-08-30","3 wk ahead inc case"
"PL","point",NA,2778,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.01,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.025,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.05,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.1,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.15,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.2,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.25,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.3,0,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.35,447,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.4,998,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.45,1788,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.5,2778,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.55,4100,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.6,5978,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.65,8071,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.7,10131,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.75,13539,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.8,16750,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.85,22205,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.9,29520,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.95,42639,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.975,56191,"2021-09-25","2021-08-30","4 wk ahead inc case"
"PL","quantile",0.99,76176,"2021-09-25","2021-08-30","4 wk ahead inc case"
