"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,23244,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.01,11590,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.025,13092,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.05,14968,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.1,17155,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.15,18283,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.2,19171,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.25,20021,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.3,20758,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.35,21418,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.4,22012,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.45,22654,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.5,23244,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.55,23820,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.6,24380,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.65,25038,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.7,25713,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.75,26516,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.8,27441,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.85,28536,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.9,30168,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.95,32328,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.975,34753,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","quantile",0.99,37780,"2021-10-23","2021-10-18","1 wk ahead inc case"
"PL","point",NA,30699,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.01,5374,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.025,8437,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.05,11742,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.1,15486,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.15,18113,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.2,20300,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.25,22173,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.3,24102,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.35,25725,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.4,27347,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.45,29025,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.5,30699,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.55,32278,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.6,34020,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.65,35748,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.7,37667,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.75,39640,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.8,42301,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.85,45321,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.9,49713,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.95,55797,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.975,62499,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","quantile",0.99,68684,"2021-10-30","2021-10-18","2 wk ahead inc case"
"PL","point",NA,39151,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.01,1661,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.025,4638,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.05,8146,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.1,13366,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.15,17525,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.2,20555,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.25,24271,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.3,27351,"2021-11-06","2021-10-18","3 wk ahead inc case"
"PL","quantile",0.35,30466,"2021-11-06","2021-10-18","3 wk ahead inc case"
