forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-04,-1 day ahead cum death,2021-02-03,GM,Germany,observed,NA,58792.5814868783
2021-02-04,-1 day ahead inc death,2021-02-03,GM,Germany,observed,NA,649.455855289975
2021-02-04,0 day ahead cum death,2021-02-04,GM,Germany,observed,NA,59426.9266885857
2021-02-04,0 day ahead inc death,2021-02-04,GM,Germany,observed,NA,634.345201707382
2021-02-04,0 wk ahead cum death,2021-02-06,GM,Germany,point,NA,60652.8205501554
2021-02-04,1 day ahead cum death,2021-02-05,GM,Germany,point,NA,60046.791522372
2021-02-04,1 day ahead inc death,2021-02-05,GM,Germany,point,NA,619.864833786314
2021-02-04,1 wk ahead cum death,2021-02-13,GM,Germany,point,NA,64561.9146216829
2021-02-04,1 wk ahead inc death,2021-02-13,GM,Germany,point,NA,3909.0940715275
2021-02-04,10 day ahead cum death,2021-02-14,GM,Germany,point,NA,65081.0697769596
2021-02-04,10 day ahead inc death,2021-02-14,GM,Germany,point,NA,519.155155276636
2021-02-04,10 wk ahead cum death,2021-04-17,GM,Germany,point,NA,84766.3881062782
2021-02-04,10 wk ahead inc death,2021-04-17,GM,Germany,point,NA,1185.572140527608
2021-02-04,100 day ahead cum death,2021-05-15,GM,Germany,point,NA,87567.2165810069
2021-02-04,100 day ahead inc death,2021-05-15,GM,Germany,point,NA,56.9877492071446
2021-02-04,101 day ahead cum death,2021-05-16,GM,Germany,point,NA,87621.740350175
2021-02-04,101 day ahead inc death,2021-05-16,GM,Germany,point,NA,54.5237691680042
2021-02-04,102 day ahead cum death,2021-05-17,GM,Germany,point,NA,87673.9334828368
2021-02-04,102 day ahead inc death,2021-05-17,GM,Germany,point,NA,52.1931326618566
2021-02-04,103 day ahead cum death,2021-05-18,GM,Germany,point,NA,87723.9070520308
2021-02-04,103 day ahead inc death,2021-05-18,GM,Germany,point,NA,49.9735691939606
2021-02-04,104 day ahead cum death,2021-05-19,GM,Germany,point,NA,87771.6826784941
2021-02-04,104 day ahead inc death,2021-05-19,GM,Germany,point,NA,47.7756264633515
2021-02-04,105 day ahead cum death,2021-05-20,GM,Germany,point,NA,87817.2796635062
2021-02-04,105 day ahead inc death,2021-05-20,GM,Germany,point,NA,45.5969850120761
2021-02-04,106 day ahead cum death,2021-05-21,GM,Germany,point,NA,87860.7563930385
2021-02-04,106 day ahead inc death,2021-05-21,GM,Germany,point,NA,43.4767295322625
2021-02-04,107 day ahead cum death,2021-05-22,GM,Germany,point,NA,87902.2196104621
2021-02-04,107 day ahead inc death,2021-05-22,GM,Germany,point,NA,41.4632174236233
2021-02-04,108 day ahead cum death,2021-05-23,GM,Germany,point,NA,87941.9280339477
2021-02-04,108 day ahead inc death,2021-05-23,GM,Germany,point,NA,39.7084234856145
2021-02-04,109 day ahead cum death,2021-05-24,GM,Germany,point,NA,87980.0095782093
2021-02-04,109 day ahead inc death,2021-05-24,GM,Germany,point,NA,38.0815442615896
2021-02-04,11 day ahead cum death,2021-02-15,GM,Germany,point,NA,65591.8741845077
2021-02-04,11 day ahead inc death,2021-02-15,GM,Germany,point,NA,510.8044075481
2021-02-04,11 wk ahead cum death,2021-04-24,GM,Germany,point,NA,85734.2859969308
2021-02-04,11 wk ahead inc death,2021-04-24,GM,Germany,point,NA,967.897890652629
2021-02-04,110 day ahead cum death,2021-05-25,GM,Germany,point,NA,88016.5435802802
2021-02-04,110 day ahead inc death,2021-05-25,GM,Germany,point,NA,36.5340020709674
2021-02-04,111 day ahead cum death,2021-05-26,GM,Germany,point,NA,88051.5497338893
2021-02-04,111 day ahead inc death,2021-05-26,GM,Germany,point,NA,35.006153609053
2021-02-04,112 day ahead cum death,2021-05-27,GM,Germany,point,NA,88085.0498616825
2021-02-04,112 day ahead inc death,2021-05-27,GM,Germany,point,NA,33.5001277932007
2021-02-04,113 day ahead cum death,2021-05-28,GM,Germany,point,NA,88117.0947083439
2021-02-04,113 day ahead inc death,2021-05-28,GM,Germany,point,NA,32.0448466614463
2021-02-04,114 day ahead cum death,2021-05-29,GM,Germany,point,NA,88147.7330478977
2021-02-04,114 day ahead inc death,2021-05-29,GM,Germany,point,NA,30.6383395538011
2021-02-04,115 day ahead cum death,2021-05-30,GM,Germany,point,NA,88177.0120764902
2021-02-04,115 day ahead inc death,2021-05-30,GM,Germany,point,NA,29.2790285924173
2021-02-04,116 day ahead cum death,2021-05-31,GM,Germany,point,NA,88205.0006322591
2021-02-04,116 day ahead inc death,2021-05-31,GM,Germany,point,NA,27.9885557689085
2021-02-04,117 day ahead cum death,2021-06-01,GM,Germany,point,NA,88231.7659108371
2021-02-04,117 day ahead inc death,2021-06-01,GM,Germany,point,NA,26.76527857804
2021-02-04,12 day ahead cum death,2021-02-16,GM,Germany,point,NA,66094.5715502077
2021-02-04,12 day ahead inc death,2021-02-16,GM,Germany,point,NA,502.697365700023
2021-02-04,12 wk ahead cum death,2021-05-01,GM,Germany,point,NA,86508.2193064299
2021-02-04,12 wk ahead inc death,2021-05-01,GM,Germany,point,NA,773.9333094990523
2021-02-04,13 day ahead cum death,2021-02-17,GM,Germany,point,NA,66589.2888009171
2021-02-04,13 day ahead inc death,2021-02-17,GM,Germany,point,NA,494.717250709369
2021-02-04,13 wk ahead cum death,2021-05-08,GM,Germany,point,NA,87111.7365720268
2021-02-04,13 wk ahead inc death,2021-05-08,GM,Germany,point,NA,603.5172655968992
2021-02-04,14 day ahead cum death,2021-02-18,GM,Germany,point,NA,67076.0893150459
2021-02-04,14 day ahead inc death,2021-02-18,GM,Germany,point,NA,486.800514128851
2021-02-04,14 wk ahead cum death,2021-05-15,GM,Germany,point,NA,87567.2165810069
2021-02-04,14 wk ahead inc death,2021-05-15,GM,Germany,point,NA,455.4800089801667
2021-02-04,15 day ahead cum death,2021-02-19,GM,Germany,point,NA,67555.1920934548
2021-02-04,15 day ahead inc death,2021-02-19,GM,Germany,point,NA,479.102778408904
2021-02-04,15 wk ahead cum death,2021-05-22,GM,Germany,point,NA,87902.2196104621
2021-02-04,15 wk ahead inc death,2021-05-22,GM,Germany,point,NA,335.0030294551348
2021-02-04,16 day ahead cum death,2021-02-20,GM,Germany,point,NA,68026.8307213733
2021-02-04,16 day ahead inc death,2021-02-20,GM,Germany,point,NA,471.638627918437
2021-02-04,16 wk ahead cum death,2021-05-29,GM,Germany,point,NA,88147.7330478977
2021-02-04,16 wk ahead inc death,2021-05-29,GM,Germany,point,NA,245.51343743567259
2021-02-04,17 day ahead cum death,2021-02-21,GM,Germany,point,NA,68491.2188294855
2021-02-04,17 day ahead inc death,2021-02-21,GM,Germany,point,NA,464.388108112206
2021-02-04,18 day ahead cum death,2021-02-22,GM,Germany,point,NA,68948.6153880445
2021-02-04,18 day ahead inc death,2021-02-22,GM,Germany,point,NA,457.39655855902
2021-02-04,19 day ahead cum death,2021-02-23,GM,Germany,point,NA,69399.2107590769
2021-02-04,19 day ahead inc death,2021-02-23,GM,Germany,point,NA,450.595371032393
2021-02-04,2 day ahead cum death,2021-02-06,GM,Germany,point,NA,60652.8205501554
