forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-01,1 wk ahead inc death,2021-03-06,PL,Poland,point,NA,1765.532956609036
2021-03-01,10 wk ahead inc death,2021-05-08,PL,Poland,point,NA,666.1866270024304
2021-03-01,11 wk ahead inc death,2021-05-15,PL,Poland,point,NA,494.2313719924646
2021-03-01,12 wk ahead inc death,2021-05-22,PL,Poland,point,NA,351.0329378273491
2021-03-01,13 wk ahead inc death,2021-05-29,PL,Poland,point,NA,247.1314702533987
2021-03-01,2 wk ahead inc death,2021-03-13,PL,Poland,point,NA,2011.82573001602
2021-03-01,3 wk ahead inc death,2021-03-20,PL,Poland,point,NA,2242.5368757921333
2021-03-01,4 wk ahead inc death,2021-03-27,PL,Poland,point,NA,2400.637432044526
2021-03-01,5 wk ahead inc death,2021-04-03,PL,Poland,point,NA,2309.619412076093
2021-03-01,6 wk ahead inc death,2021-04-10,PL,Poland,point,NA,1982.306947144611
2021-03-01,7 wk ahead inc death,2021-04-17,PL,Poland,point,NA,1602.213407753041
2021-03-01,8 wk ahead inc death,2021-04-24,PL,Poland,point,NA,1228.646233406276
2021-03-01,9 wk ahead inc death,2021-05-01,PL,Poland,point,NA,907.316324195994
