forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-15,1 wk ahead inc death,2021-02-20,GM,Germany,point,NA,3410.847058341149
2021-02-15,10 wk ahead inc death,2021-04-24,GM,Germany,point,NA,1395.907667861438
2021-02-15,11 wk ahead inc death,2021-05-01,GM,Germany,point,NA,1248.229562692609
2021-02-15,12 wk ahead inc death,2021-05-08,GM,Germany,point,NA,1083.49406152222
2021-02-15,13 wk ahead inc death,2021-05-15,GM,Germany,point,NA,900.320771122286
2021-02-15,14 wk ahead inc death,2021-05-22,GM,Germany,point,NA,736.1410443499966
2021-02-15,15 wk ahead inc death,2021-05-29,GM,Germany,point,NA,592.8469885358903
2021-02-15,2 wk ahead inc death,2021-02-27,GM,Germany,point,NA,3022.889692002106
2021-02-15,3 wk ahead inc death,2021-03-06,GM,Germany,point,NA,2730.652942766766
2021-02-15,4 wk ahead inc death,2021-03-13,GM,Germany,point,NA,2491.900920445695
2021-02-15,5 wk ahead inc death,2021-03-20,GM,Germany,point,NA,2275.695080972719
2021-02-15,6 wk ahead inc death,2021-03-27,GM,Germany,point,NA,2071.311644759168
2021-02-15,7 wk ahead inc death,2021-04-03,GM,Germany,point,NA,1869.204887656831
2021-02-15,8 wk ahead inc death,2021-04-10,GM,Germany,point,NA,1688.110105192411
2021-02-15,9 wk ahead inc death,2021-04-17,GM,Germany,point,NA,1538.805189502711
2021-02-15,1 wk ahead inc death,2021-02-20,GM01,Baden-Wurttemberg,point,NA,238.2616190803007
2021-02-15,10 wk ahead inc death,2021-04-24,GM01,Baden-Wurttemberg,point,NA,71.3042049399898
2021-02-15,11 wk ahead inc death,2021-05-01,GM01,Baden-Wurttemberg,point,NA,63.03853729283411
2021-02-15,12 wk ahead inc death,2021-05-08,GM01,Baden-Wurttemberg,point,NA,55.14596156302058
2021-02-15,13 wk ahead inc death,2021-05-15,GM01,Baden-Wurttemberg,point,NA,46.08740553764226
2021-02-15,14 wk ahead inc death,2021-05-22,GM01,Baden-Wurttemberg,point,NA,38.2708887327859
2021-02-15,15 wk ahead inc death,2021-05-29,GM01,Baden-Wurttemberg,point,NA,31.56329736818943
2021-02-15,2 wk ahead inc death,2021-02-27,GM01,Baden-Wurttemberg,point,NA,198.5319841865698
2021-02-15,3 wk ahead inc death,2021-03-06,GM01,Baden-Wurttemberg,point,NA,168.7382392323451
2021-02-15,4 wk ahead inc death,2021-03-13,GM01,Baden-Wurttemberg,point,NA,145.966624717538
2021-02-15,5 wk ahead inc death,2021-03-20,GM01,Baden-Wurttemberg,point,NA,128.0796321931484
2021-02-15,6 wk ahead inc death,2021-03-27,GM01,Baden-Wurttemberg,point,NA,114.21760501335041
2021-02-15,7 wk ahead inc death,2021-04-03,GM01,Baden-Wurttemberg,point,NA,102.7043077751683
2021-02-15,8 wk ahead inc death,2021-04-10,GM01,Baden-Wurttemberg,point,NA,91.9627707239784
2021-02-15,9 wk ahead inc death,2021-04-17,GM01,Baden-Wurttemberg,point,NA,81.2155342966542
2021-02-15,1 wk ahead inc death,2021-02-20,GM02,Bavaria,point,NA,548.754333917524
2021-02-15,10 wk ahead inc death,2021-04-24,GM02,Bavaria,point,NA,174.5690356525524
2021-02-15,11 wk ahead inc death,2021-05-01,GM02,Bavaria,point,NA,152.9336004318353
2021-02-15,12 wk ahead inc death,2021-05-08,GM02,Bavaria,point,NA,131.4955963229738
2021-02-15,13 wk ahead inc death,2021-05-15,GM02,Bavaria,point,NA,109.2078826658136
2021-02-15,14 wk ahead inc death,2021-05-22,GM02,Bavaria,point,NA,92.666893652413
2021-02-15,15 wk ahead inc death,2021-05-29,GM02,Bavaria,point,NA,74.50094006005274
2021-02-15,2 wk ahead inc death,2021-02-27,GM02,Bavaria,point,NA,472.4029608693908
2021-02-15,3 wk ahead inc death,2021-03-06,GM02,Bavaria,point,NA,412.8128192662312
2021-02-15,4 wk ahead inc death,2021-03-13,GM02,Bavaria,point,NA,363.3235419643763
2021-02-15,5 wk ahead inc death,2021-03-20,GM02,Bavaria,point,NA,321.1038952210264
2021-02-15,6 wk ahead inc death,2021-03-27,GM02,Bavaria,point,NA,285.77303078349553
2021-02-15,7 wk ahead inc death,2021-04-03,GM02,Bavaria,point,NA,254.7046742469658
2021-02-15,8 wk ahead inc death,2021-04-10,GM02,Bavaria,point,NA,225.6177589511237
2021-02-15,9 wk ahead inc death,2021-04-17,GM02,Bavaria,point,NA,199.20262956980122
2021-02-15,1 wk ahead inc death,2021-02-20,GM03,Bremen,point,NA,18.53840273752055
2021-02-15,10 wk ahead inc death,2021-04-24,GM03,Bremen,point,NA,8.23108009722911
2021-02-15,11 wk ahead inc death,2021-05-01,GM03,Bremen,point,NA,6.8492132540236375
2021-02-15,12 wk ahead inc death,2021-05-08,GM03,Bremen,point,NA,5.545933841978809
2021-02-15,13 wk ahead inc death,2021-05-15,GM03,Bremen,point,NA,4.447283404648536
2021-02-15,14 wk ahead inc death,2021-05-22,GM03,Bremen,point,NA,3.736557658880145
2021-02-15,15 wk ahead inc death,2021-05-29,GM03,Bremen,point,NA,2.994916322402485
2021-02-15,2 wk ahead inc death,2021-02-27,GM03,Bremen,point,NA,18.06775537598549
2021-02-15,3 wk ahead inc death,2021-03-06,GM03,Bremen,point,NA,17.39618212092721
2021-02-15,4 wk ahead inc death,2021-03-13,GM03,Bremen,point,NA,16.48934416805889
2021-02-15,5 wk ahead inc death,2021-03-20,GM03,Bremen,point,NA,15.29991087369772
2021-02-15,6 wk ahead inc death,2021-03-27,GM03,Bremen,point,NA,13.85110679355565
2021-02-15,7 wk ahead inc death,2021-04-03,GM03,Bremen,point,NA,12.33108209675688
2021-02-15,8 wk ahead inc death,2021-04-10,GM03,Bremen,point,NA,10.8918950064628
2021-02-15,9 wk ahead inc death,2021-04-17,GM03,Bremen,point,NA,9.589317825884269
2021-02-15,1 wk ahead inc death,2021-02-20,GM04,Hamburg,point,NA,56.96632727971932
2021-02-15,10 wk ahead inc death,2021-04-24,GM04,Hamburg,point,NA,18.23298562497861
2021-02-15,11 wk ahead inc death,2021-05-01,GM04,Hamburg,point,NA,15.304264742044289
2021-02-15,12 wk ahead inc death,2021-05-08,GM04,Hamburg,point,NA,12.62309296385597
2021-02-15,13 wk ahead inc death,2021-05-15,GM04,Hamburg,point,NA,10.16298175974337
2021-02-15,14 wk ahead inc death,2021-05-22,GM04,Hamburg,point,NA,8.47501756071148
2021-02-15,15 wk ahead inc death,2021-05-29,GM04,Hamburg,point,NA,6.8506807130133005
2021-02-15,2 wk ahead inc death,2021-02-27,GM04,Hamburg,point,NA,49.25155240562917
2021-02-15,3 wk ahead inc death,2021-03-06,GM04,Hamburg,point,NA,43.34321129068379
2021-02-15,4 wk ahead inc death,2021-03-13,GM04,Hamburg,point,NA,38.55263586626705
2021-02-15,5 wk ahead inc death,2021-03-20,GM04,Hamburg,point,NA,34.408152170316406
2021-02-15,6 wk ahead inc death,2021-03-27,GM04,Hamburg,point,NA,30.740821565891398
2021-02-15,7 wk ahead inc death,2021-04-03,GM04,Hamburg,point,NA,27.35198518694486
2021-02-15,8 wk ahead inc death,2021-04-10,GM04,Hamburg,point,NA,24.21033143796461
2021-02-15,9 wk ahead inc death,2021-04-17,GM04,Hamburg,point,NA,21.2721345389378
2021-02-15,1 wk ahead inc death,2021-02-20,GM05,Hesse,point,NA,234.8948425528437
2021-02-15,10 wk ahead inc death,2021-04-24,GM05,Hesse,point,NA,75.06054007500447
2021-02-15,11 wk ahead inc death,2021-05-01,GM05,Hesse,point,NA,63.66199690677864
2021-02-15,12 wk ahead inc death,2021-05-08,GM05,Hesse,point,NA,53.21562304050762
2021-02-15,13 wk ahead inc death,2021-05-15,GM05,Hesse,point,NA,43.37608067667288
2021-02-15,14 wk ahead inc death,2021-05-22,GM05,Hesse,point,NA,35.0509993544319
2021-02-15,15 wk ahead inc death,2021-05-29,GM05,Hesse,point,NA,29.12468258591236
2021-02-15,2 wk ahead inc death,2021-02-27,GM05,Hesse,point,NA,202.3183328708866
2021-02-15,3 wk ahead inc death,2021-03-06,GM05,Hesse,point,NA,177.5266172802506
2021-02-15,4 wk ahead inc death,2021-03-13,GM05,Hesse,point,NA,157.5135119434627
2021-02-15,5 wk ahead inc death,2021-03-20,GM05,Hesse,point,NA,140.3320014279239
2021-02-15,6 wk ahead inc death,2021-03-27,GM05,Hesse,point,NA,125.2020725058639
2021-02-15,7 wk ahead inc death,2021-04-03,GM05,Hesse,point,NA,111.28753534937209
2021-02-15,8 wk ahead inc death,2021-04-10,GM05,Hesse,point,NA,98.6264073483818
