forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-25,1 wk ahead inc death,2021-01-30,GM,Germany,point,NA,5432.789510765944
2021-01-25,10 wk ahead inc death,2021-04-03,GM,Germany,point,NA,1597.787801867443
2021-01-25,11 wk ahead inc death,2021-04-10,GM,Germany,point,NA,1298.960339043029
2021-01-25,12 wk ahead inc death,2021-04-17,GM,Germany,point,NA,1022.383315147802
2021-01-25,13 wk ahead inc death,2021-04-24,GM,Germany,point,NA,772.6697003717514
2021-01-25,14 wk ahead inc death,2021-05-01,GM,Germany,point,NA,564.9405307922814
2021-01-25,2 wk ahead inc death,2021-02-06,GM,Germany,point,NA,5133.723074379263
2021-01-25,3 wk ahead inc death,2021-02-13,GM,Germany,point,NA,4873.9316264558165
2021-01-25,4 wk ahead inc death,2021-02-20,GM,Germany,point,NA,4367.410193882078
2021-01-25,5 wk ahead inc death,2021-02-27,GM,Germany,point,NA,3749.3910522905617
2021-01-25,6 wk ahead inc death,2021-03-06,GM,Germany,point,NA,3209.402108852441
2021-01-25,7 wk ahead inc death,2021-03-13,GM,Germany,point,NA,2718.690134580056
2021-01-25,8 wk ahead inc death,2021-03-20,GM,Germany,point,NA,2277.088528137041
2021-01-25,9 wk ahead inc death,2021-03-27,GM,Germany,point,NA,1918.313804357189
2021-01-25,1 wk ahead inc death,2021-01-30,GM01,Baden-Wurttemberg,point,NA,450.8961104079618
2021-01-25,10 wk ahead inc death,2021-04-03,GM01,Baden-Wurttemberg,point,NA,179.414468674143
2021-01-25,11 wk ahead inc death,2021-04-10,GM01,Baden-Wurttemberg,point,NA,150.5824743044381
2021-01-25,12 wk ahead inc death,2021-04-17,GM01,Baden-Wurttemberg,point,NA,122.0516618338671
2021-01-25,13 wk ahead inc death,2021-04-24,GM01,Baden-Wurttemberg,point,NA,94.6875865835021
2021-01-25,14 wk ahead inc death,2021-05-01,GM01,Baden-Wurttemberg,point,NA,70.86630369933192
2021-01-25,2 wk ahead inc death,2021-02-06,GM01,Baden-Wurttemberg,point,NA,412.6817948259919
2021-01-25,3 wk ahead inc death,2021-02-13,GM01,Baden-Wurttemberg,point,NA,382.4783838203218
