forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-04,-1 day ahead cum death,2021-02-03,PL,Poland,observed,NA,37795.8101533624
2021-02-04,-1 day ahead inc death,2021-02-03,PL,Poland,observed,NA,225.369383228145
2021-02-04,0 day ahead cum death,2021-02-04,PL,Poland,observed,NA,38015.3117060345
2021-02-04,0 day ahead inc death,2021-02-04,PL,Poland,observed,NA,219.501552672105
2021-02-04,0 wk ahead cum death,2021-02-06,PL,Poland,point,NA,38437.970400142
2021-02-04,1 day ahead cum death,2021-02-05,PL,Poland,point,NA,38229.277252524
2021-02-04,1 day ahead inc death,2021-02-05,PL,Poland,point,NA,213.965546489464
2021-02-04,1 wk ahead cum death,2021-02-13,PL,Poland,point,NA,39772.7326179869
2021-02-04,1 wk ahead inc death,2021-02-13,PL,Poland,point,NA,1334.762217844841
2021-02-04,10 day ahead cum death,2021-02-14,PL,Poland,point,NA,39948.2883646685
2021-02-04,10 day ahead inc death,2021-02-14,PL,Poland,point,NA,175.555746681608
2021-02-04,10 wk ahead cum death,2021-04-17,PL,Poland,point,NA,46487.728943505
2021-02-04,10 wk ahead inc death,2021-04-17,PL,Poland,point,NA,467.5392054855284
2021-02-04,100 day ahead cum death,2021-05-15,PL,Poland,point,NA,48088.8152805021
2021-02-04,100 day ahead inc death,2021-05-15,PL,Poland,point,NA,50.7722252540344
2021-02-04,101 day ahead cum death,2021-05-16,PL,Poland,point,NA,48139.2288607146
2021-02-04,101 day ahead inc death,2021-05-16,PL,Poland,point,NA,50.4135802124635
2021-02-04,102 day ahead cum death,2021-05-17,PL,Poland,point,NA,48189.3236571356
2021-02-04,102 day ahead inc death,2021-05-17,PL,Poland,point,NA,50.0947964209842
2021-02-04,103 day ahead cum death,2021-05-18,PL,Poland,point,NA,48239.1042355139
2021-02-04,103 day ahead inc death,2021-05-18,PL,Poland,point,NA,49.7805783783512
2021-02-04,104 day ahead cum death,2021-05-19,PL,Poland,point,NA,48288.4807322993
2021-02-04,104 day ahead inc death,2021-05-19,PL,Poland,point,NA,49.3764967854259
2021-02-04,105 day ahead cum death,2021-05-20,PL,Poland,point,NA,48337.3709883529
2021-02-04,105 day ahead inc death,2021-05-20,PL,Poland,point,NA,48.8902560535959
2021-02-04,106 day ahead cum death,2021-05-21,PL,Poland,point,NA,48385.7515794105
2021-02-04,106 day ahead inc death,2021-05-21,PL,Poland,point,NA,48.3805910575316
2021-02-04,107 day ahead cum death,2021-05-22,PL,Poland,point,NA,48433.5984440748
2021-02-04,107 day ahead inc death,2021-05-22,PL,Poland,point,NA,47.8468646643348
2021-02-04,108 day ahead cum death,2021-05-23,PL,Poland,point,NA,48480.8768196848
2021-02-04,108 day ahead inc death,2021-05-23,PL,Poland,point,NA,47.278375610023
2021-02-04,109 day ahead cum death,2021-05-24,PL,Poland,point,NA,48527.5602173967
2021-02-04,109 day ahead inc death,2021-05-24,PL,Poland,point,NA,46.6833977118738
2021-02-04,11 day ahead cum death,2021-02-15,PL,Poland,point,NA,40120.6049452134
2021-02-04,11 day ahead inc death,2021-02-15,PL,Poland,point,NA,172.316580544923
2021-02-04,11 wk ahead cum death,2021-04-24,PL,Poland,point,NA,46920.8962427876
2021-02-04,11 wk ahead inc death,2021-04-24,PL,Poland,point,NA,433.1672992825959
2021-02-04,110 day ahead cum death,2021-05-25,PL,Poland,point,NA,48573.6553868149
2021-02-04,110 day ahead inc death,2021-05-25,PL,Poland,point,NA,46.0951694182622
2021-02-04,111 day ahead cum death,2021-05-26,PL,Poland,point,NA,48619.10746451
2021-02-04,111 day ahead inc death,2021-05-26,PL,Poland,point,NA,45.4520776950795
2021-02-04,112 day ahead cum death,2021-05-27,PL,Poland,point,NA,48663.8625355196
2021-02-04,112 day ahead inc death,2021-05-27,PL,Poland,point,NA,44.7550710095993
2021-02-04,113 day ahead cum death,2021-05-28,PL,Poland,point,NA,48707.903531242
2021-02-04,113 day ahead inc death,2021-05-28,PL,Poland,point,NA,44.0409957223834
2021-02-04,114 day ahead cum death,2021-05-29,PL,Poland,point,NA,48751.2132997423
2021-02-04,114 day ahead inc death,2021-05-29,PL,Poland,point,NA,43.3097685002681
2021-02-04,115 day ahead cum death,2021-05-30,PL,Poland,point,NA,48793.775296129
2021-02-04,115 day ahead inc death,2021-05-30,PL,Poland,point,NA,42.561996386704
2021-02-04,116 day ahead cum death,2021-05-31,PL,Poland,point,NA,48835.6034003646
2021-02-04,116 day ahead inc death,2021-05-31,PL,Poland,point,NA,41.8281042356478
2021-02-04,117 day ahead cum death,2021-06-01,PL,Poland,point,NA,48876.7039294057
2021-02-04,117 day ahead inc death,2021-06-01,PL,Poland,point,NA,41.1005290410469
