forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-02-12,-1 day ahead cum death,2021-02-11,GM,Germany,observed,NA,63673.7264424614
2021-02-12,-1 day ahead inc death,2021-02-11,GM,Germany,observed,NA,551.754766298827
2021-02-12,0 day ahead cum death,2021-02-12,GM,Germany,observed,NA,64212.8257591827
2021-02-12,0 day ahead inc death,2021-02-12,GM,Germany,observed,NA,539.099316721319
2021-02-12,0 wk ahead cum death,2021-02-13,GM,Germany,point,NA,64740.1164663028
2021-02-12,1 day ahead cum death,2021-02-13,GM,Germany,point,NA,64740.1164663028
2021-02-12,1 day ahead inc death,2021-02-13,GM,Germany,point,NA,527.290707120047
2021-02-12,1 wk ahead cum death,2021-02-20,GM,Germany,point,NA,68150.9635246439
2021-02-12,1 wk ahead inc death,2021-02-20,GM,Germany,point,NA,3410.847058341149
2021-02-12,10 day ahead cum death,2021-02-22,GM,Germany,point,NA,69048.8896537102
2021-02-12,10 day ahead inc death,2021-02-22,GM,Germany,point,NA,445.295339379029
2021-02-12,10 wk ahead cum death,2021-04-24,GM,Germany,point,NA,87235.4416558037
2021-02-12,10 wk ahead inc death,2021-04-24,GM,Germany,point,NA,1395.907667861438
2021-02-12,100 day ahead cum death,2021-05-23,GM,Germany,point,NA,91297.0124884825
2021-02-12,100 day ahead inc death,2021-05-23,GM,Germany,point,NA,93.3853929916518
2021-02-12,101 day ahead cum death,2021-05-24,GM,Germany,point,NA,91387.5401093046
2021-02-12,101 day ahead inc death,2021-05-24,GM,Germany,point,NA,90.5276208220668
2021-02-12,102 day ahead cum death,2021-05-25,GM,Germany,point,NA,91475.2529906068
2021-02-12,102 day ahead inc death,2021-05-25,GM,Germany,point,NA,87.7128813022534
2021-02-12,103 day ahead cum death,2021-05-26,GM,Germany,point,NA,91560.0618571101
2021-02-12,103 day ahead inc death,2021-05-26,GM,Germany,point,NA,84.8088665033043
2021-02-12,104 day ahead cum death,2021-05-27,GM,Germany,point,NA,91641.87582251
2021-02-12,104 day ahead inc death,2021-05-27,GM,Germany,point,NA,81.8139653999078
2021-02-12,105 day ahead cum death,2021-05-28,GM,Germany,point,NA,91720.6800701604
2021-02-12,105 day ahead inc death,2021-05-28,GM,Germany,point,NA,78.8042476504047
2021-02-12,106 day ahead cum death,2021-05-29,GM,Germany,point,NA,91796.4740840267
2021-02-12,106 day ahead inc death,2021-05-29,GM,Germany,point,NA,75.7940138663015
2021-02-12,107 day ahead cum death,2021-05-30,GM,Germany,point,NA,91869.2734101296
2021-02-12,107 day ahead inc death,2021-05-30,GM,Germany,point,NA,72.7993261028868
2021-02-12,108 day ahead cum death,2021-05-31,GM,Germany,point,NA,91939.1570022978
2021-02-12,108 day ahead inc death,2021-05-31,GM,Germany,point,NA,69.8835921681484
2021-02-12,109 day ahead cum death,2021-06-01,GM,Germany,point,NA,92006.257753382
2021-02-12,109 day ahead inc death,2021-06-01,GM,Germany,point,NA,67.1007510842123
2021-02-12,11 day ahead cum death,2021-02-23,GM,Germany,point,NA,69487.1248495441
2021-02-12,11 day ahead inc death,2021-02-23,GM,Germany,point,NA,438.235195833925
2021-02-12,11 wk ahead cum death,2021-05-01,GM,Germany,point,NA,88483.6712184963
2021-02-12,11 wk ahead inc death,2021-05-01,GM,Germany,point,NA,1248.229562692609
2021-02-12,12 day ahead cum death,2021-02-24,GM,Germany,point,NA,69918.5199155687
2021-02-12,12 day ahead inc death,2021-02-24,GM,Germany,point,NA,431.395066024616
2021-02-12,12 wk ahead cum death,2021-05-08,GM,Germany,point,NA,89567.1652800186
2021-02-12,12 wk ahead inc death,2021-05-08,GM,Germany,point,NA,1083.49406152222
2021-02-12,13 day ahead cum death,2021-02-25,GM,Germany,point,NA,70343.2655556194
2021-02-12,13 day ahead inc death,2021-02-25,GM,Germany,point,NA,424.745640050717
2021-02-12,13 wk ahead cum death,2021-05-15,GM,Germany,point,NA,90467.4860511409
2021-02-12,13 wk ahead inc death,2021-05-15,GM,Germany,point,NA,900.320771122286
2021-02-12,14 day ahead cum death,2021-02-26,GM,Germany,point,NA,70761.6257262609
2021-02-12,14 day ahead inc death,2021-02-26,GM,Germany,point,NA,418.360170641419
2021-02-12,14 wk ahead cum death,2021-05-22,GM,Germany,point,NA,91203.6270954908
2021-02-12,14 wk ahead inc death,2021-05-22,GM,Germany,point,NA,736.1410443499966
2021-02-12,15 day ahead cum death,2021-02-27,GM,Germany,point,NA,71173.853216646
2021-02-12,15 day ahead inc death,2021-02-27,GM,Germany,point,NA,412.227490385139
2021-02-12,15 wk ahead cum death,2021-05-29,GM,Germany,point,NA,91796.4740840267
2021-02-12,15 wk ahead inc death,2021-05-29,GM,Germany,point,NA,592.8469885358903
2021-02-12,16 day ahead cum death,2021-02-28,GM,Germany,point,NA,71580.1318970409
2021-02-12,16 day ahead inc death,2021-02-28,GM,Germany,point,NA,406.278680394938
2021-02-12,17 day ahead cum death,2021-03-01,GM,Germany,point,NA,71980.7404160766
2021-02-12,17 day ahead inc death,2021-03-01,GM,Germany,point,NA,400.608519035667
2021-02-12,18 day ahead cum death,2021-03-02,GM,Germany,point,NA,72375.9733279166
2021-02-12,18 day ahead inc death,2021-03-02,GM,Germany,point,NA,395.232911840017
2021-02-12,19 day ahead cum death,2021-03-03,GM,Germany,point,NA,72765.8808817273
2021-02-12,19 day ahead inc death,2021-03-03,GM,Germany,point,NA,389.907553810636
2021-02-12,2 day ahead cum death,2021-02-14,GM,Germany,point,NA,65256.3402383259
2021-02-12,2 day ahead inc death,2021-02-14,GM,Germany,point,NA,516.223772023134
2021-02-12,2 wk ahead cum death,2021-02-27,GM,Germany,point,NA,71173.853216646
2021-02-12,2 wk ahead inc death,2021-02-27,GM,Germany,point,NA,3022.889692002106
2021-02-12,20 day ahead cum death,2021-03-04,GM,Germany,point,NA,73150.5098548789
2021-02-12,20 day ahead inc death,2021-03-04,GM,Germany,point,NA,384.62897315166
2021-02-12,21 day ahead cum death,2021-03-05,GM,Germany,point,NA,73530.0151768157
2021-02-12,21 day ahead inc death,2021-03-05,GM,Germany,point,NA,379.505321936748
2021-02-12,22 day ahead cum death,2021-03-06,GM,Germany,point,NA,73904.5061594128
2021-02-12,22 day ahead inc death,2021-03-06,GM,Germany,point,NA,374.4909825971
2021-02-12,23 day ahead cum death,2021-03-07,GM,Germany,point,NA,74274.0991289355
2021-02-12,23 day ahead inc death,2021-03-07,GM,Germany,point,NA,369.592969522692
