forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-25,-1 day ahead cum death,2021-03-24,PL,Poland,observed,NA,50363.2228034975
2021-03-25,-1 day ahead inc death,2021-03-24,PL,Poland,observed,NA,375.012600446658
2021-03-25,0 day ahead cum death,2021-03-25,PL,Poland,observed,NA,50753.555400701
2021-03-25,0 day ahead inc death,2021-03-25,PL,Poland,observed,NA,390.332597203503
2021-03-25,0 wk ahead cum death,2021-03-27,PL,Poland,point,NA,51582.7791593662
2021-03-25,1 day ahead cum death,2021-03-26,PL,Poland,point,NA,51159.8689437786
2021-03-25,1 day ahead inc death,2021-03-26,PL,Poland,point,NA,406.313543077492
2021-03-25,1 wk ahead cum death,2021-04-03,PL,Poland,point,NA,54989.0419500518
2021-03-25,1 wk ahead inc death,2021-04-03,PL,Poland,point,NA,3406.26279068566
2021-03-25,10 day ahead cum death,2021-04-04,PL,Poland,point,NA,55538.377939877
2021-03-25,10 day ahead inc death,2021-04-04,PL,Poland,point,NA,549.335989825108
2021-03-25,10 wk ahead cum death,2021-06-05,PL,Poland,point,NA,75304.1994893688
2021-03-25,10 wk ahead inc death,2021-06-05,PL,Poland,point,NA,301.7710181477968
2021-03-25,11 day ahead cum death,2021-04-05,PL,Poland,point,NA,56102.0636525577
2021-03-25,11 day ahead inc death,2021-04-05,PL,Poland,point,NA,563.68571268071
2021-03-25,11 wk ahead cum death,2021-06-12,PL,Poland,point,NA,75492.5405585573
2021-03-25,11 wk ahead inc death,2021-06-12,PL,Poland,point,NA,188.3410691887105
2021-03-25,12 day ahead cum death,2021-04-06,PL,Poland,point,NA,56680.4675074821
2021-03-25,12 day ahead inc death,2021-04-06,PL,Poland,point,NA,578.403854924488
2021-03-25,12 wk ahead cum death,2021-06-19,PL,Poland,point,NA,75615.6651877759
2021-03-25,12 wk ahead inc death,2021-06-19,PL,Poland,point,NA,123.1246292186596
2021-03-25,13 day ahead cum death,2021-04-07,PL,Poland,point,NA,57273.1508091891
2021-03-25,13 day ahead inc death,2021-04-07,PL,Poland,point,NA,592.683301706964
2021-03-25,13 wk ahead cum death,2021-06-26,PL,Poland,point,NA,75698.2518127794
2021-03-25,13 wk ahead inc death,2021-06-26,PL,Poland,point,NA,82.58662500320736
2021-03-25,14 day ahead cum death,2021-04-08,PL,Poland,point,NA,57878.5739496748
2021-03-25,14 day ahead inc death,2021-04-08,PL,Poland,point,NA,605.423140485618
2021-03-25,15 day ahead cum death,2021-04-09,PL,Poland,point,NA,58495.9609561788
2021-03-25,15 day ahead inc death,2021-04-09,PL,Poland,point,NA,617.387006504116
2021-03-25,16 day ahead cum death,2021-04-10,PL,Poland,point,NA,59123.9857897864
