"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","point",NA,126508.861609949
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.01,81276.5742813582
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.025,88607.8632902768
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.05,94885.6518833884
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.1,101642.617136076
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.15,106227.353958339
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.2,109947.842755193
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.25,113394.359401295
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.3,116127.224954359
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.35,118853.504853083
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.4,121376.762541343
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.45,123952.597916091
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.5,126508.861609949
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.55,129136.791902287
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.6,131649.336761065
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.65,134369.523261766
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.7,137346.954832713
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.75,140454.676136001
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.8,143922.570130595
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.85,148310.506778192
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.9,153811.870420776
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.95,162143.472029805
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.975,171468.60075752
"2021-05-03","1 wk ahead inc case","2021-05-08","GM","quantile",0.99,182677.450525218
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","point",NA,106388.614159991
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.01,48587.5474570621
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.025,57705.8299856034
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.05,65086.3868894542
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.1,73779.7044556043
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.15,79731.2634815463
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.2,84784.6413995128
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.25,88703.4230767195
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.3,92632.9949292117
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.35,96096.4574754301
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.4,99541.6237587743
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.45,103119.499466534
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.5,106388.614159991
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.55,109905.411551613
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.6,113374.508037546
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.65,117041.567272066
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.7,121158.436585339
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.75,125598.889482048
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.8,130803.730308216
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.85,137102.880782575
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.9,146050.69280746
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.95,161388.328847393
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.975,178857.579531696
"2021-05-03","2 wk ahead inc case","2021-05-15","GM","quantile",0.99,206036.685113528
