"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","point",NA,59905.3449964682
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.01,34699.9838163123
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.025,37820.1433907097
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.05,40927.7808960209
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.1,44882.7407095443
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.15,47681.8597301962
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.2,49766.5842424784
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.25,51678.5209143136
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.3,53415.078952471
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.35,55042.619679166
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.4,56633.6409142921
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.45,58277.6248927405
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.5,59905.3449964682
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.55,61467.2342695442
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.6,63111.2755829951
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.65,64898.8403957317
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.7,66780.5623713607
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.75,68898.7616466989
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.8,71346.854991712
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.85,74079.7260140024
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.9,78084.1217275631
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.95,84326.5812158927
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.975,90237.0087273777
"2021-05-17","1 wk ahead inc case","2021-05-22","GM","quantile",0.99,100067.08572637
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","point",NA,46244.2536604069
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.01,18890.5929817995
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.025,22201.4178689519
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.05,25550.358990002
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.1,29514.982461514
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.15,32404.5498504454
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.2,34797.2035116242
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.25,36842.7163048685
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.3,38742.970936931
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.35,40649.8374311902
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.4,42506.8573106772
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.45,44344.7573123907
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.5,46244.2536604069
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.55,48117.6868890394
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.6,50127.0844807711
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.65,52179.9743959167
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.7,54367.1056630577
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.75,57072.2692712163
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.8,60179.0657130591
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.85,63806.8622289303
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.9,69124.1963491542
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.95,78320.1286809876
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.975,88280.5441392424
"2021-05-17","2 wk ahead inc case","2021-05-29","GM","quantile",0.99,106082.278465259
