"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","point",NA,157589.492694673
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.01,98357.9403653152
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.025,107283.054852482
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.05,115053.356891117
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.1,124321.134002056
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.15,130416.285325425
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.2,135544.334577749
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.25,139662.400854933
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.3,143649.810934707
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.35,147171.393813872
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.4,150751.91650361
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.45,154090.432410328
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.5,157589.492694673
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.55,161236.355826338
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.6,164704.192036151
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.65,168433.682008261
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.7,172477.252996611
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.75,176969.023506675
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.8,182381.847135636
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.85,188863.499051468
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.9,197408.310435876
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.95,212984.696249057
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.975,228805.902250294
"2021-04-19","1 wk ahead inc case","2021-04-24","GM","quantile",0.99,250828.507585731
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","point",NA,162650.104460822
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.01,56685.9021681905
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.025,72563.7995023052
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.05,87579.0255512316
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.1,104517.024063353
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.15,114424.680620802
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.2,123322.837978079
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.25,130842.805674276
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.3,137609.099890331
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.35,144123.659663144
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.4,150190.099787958
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.45,156338.688257887
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.5,162650.104460822
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.55,168898.102894355
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.6,175526.233211355
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.65,183173.383860839
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.7,191416.172950022
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.75,200798.280645258
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.8,212109.453250056
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.85,226446.838577841
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.9,247188.275997202
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.95,287413.114306335
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.975,332167.113073554
"2021-04-19","2 wk ahead inc case","2021-05-01","GM","quantile",0.99,415901.106559799
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","point",NA,168306.990867728
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.01,34389.9608858124
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.025,46398.2958162859
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.05,64529.0562986028
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.1,86015.7265930461
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.15,98734.0089342355
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.2,110231.914252339
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.25,120174.652715148
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.3,130250.938029196
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.35,139921.093015819
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.4,148767.636937347
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.45,157971.061519682
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.5,168306.990867728
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.55,178520.095950472
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.6,189080.069992366
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.65,201747.81550105
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.7,215332.625948225
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.75,232861.75264168
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.8,252880.939582514
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.85,280610.918922371
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.9,322556.367072033
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.95,413975.546012475
"2021-04-19","3 wk ahead inc case","2021-05-08","GM","quantile",0.975,533084.320018095
