"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","point",NA,164069.055794262
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.01,118013.339364056
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.025,124975.138903863
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.05,130398.33293687
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.1,136705.334071852
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.15,140973.561674794
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.2,144816.19238032
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.25,148406.688523523
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.3,151596.670477436
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.35,154689.759378632
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.4,157896.551534572
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.45,160854.15109448
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.5,164069.055794262
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.55,167527.303245467
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.6,171366.154218455
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.65,175066.442434238
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.7,179502.874408282
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.75,184170.551429256
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.8,189666.487326912
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.85,196827.930474482
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.9,207025.197605903
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.95,222526.465967822
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.975,239869.933523321
"2021-04-12","1 wk ahead inc case","2021-04-17","PL","quantile",0.99,268886.453140274
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","point",NA,159010.801515583
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.01,77031.7864014636
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.025,88883.1012715551
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.05,96942.3009867901
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.1,106301.854461833
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.15,114448.964507897
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.2,121452.78419398
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.25,127700.433054385
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.3,133260.935419836
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.35,138904.746842066
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.4,144924.01297708
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.45,151709.900519184
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.5,159010.801515583
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.55,166073.03246806
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.6,174036.409894933
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.65,183017.963180582
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.7,193810.287469688
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.75,207130.816481533
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.8,222883.48220703
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.85,243047.01120684
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.9,270876.197811175
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.95,332139.638114096
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.975,412095.789945489
"2021-04-12","2 wk ahead inc case","2021-04-24","PL","quantile",0.99,553245.866793362
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","point",NA,151089.481465216
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.01,48107.492574789
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.025,59493.4640883644
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.05,67310.8653550705
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.1,78558.3297413667
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.15,87917.7332656837
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.2,97036.2451217529
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.25,106162.005645011
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.3,114707.716461459
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.35,123487.561997162
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.4,132308.841321184
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.45,141066.004623364
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.5,151089.481465216
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.55,162532.709305712
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.6,175515.004999262
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.65,191680.579666195
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.7,209892.006634609
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.75,234810.436182737
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.8,261566.970687482
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.85,299188.623767377
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.9,367258.353311928
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.95,539575.139734541
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.975,845664.078933751
"2021-04-12","3 wk ahead inc case","2021-05-01","PL","quantile",0.99,1389470.50527331
"2021-04-12","4 wk ahead inc case","2021-05-08","PL","point",NA,145274.826630866
"2021-04-12","4 wk ahead inc case","2021-05-08","PL","quantile",0.01,30463.2391223029
"2021-04-12","4 wk ahead inc case","2021-05-08","PL","quantile",0.025,38980.8127177825
"2021-04-12","4 wk ahead inc case","2021-05-08","PL","quantile",0.05,48128.1698038204
"2021-04-12","4 wk ahead inc case","2021-05-08","PL","quantile",0.1,58319.5479887402
