"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","point",NA,79767.6042899283
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.01,53632.2779451335
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.025,56875.6337837097
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.05,60458.7921406145
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.1,65026.80927887
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.15,67934.5289425999
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.2,70366.514971211
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.25,72183.9775007084
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.3,73960.454060679
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.35,75530.0722209631
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.4,76977.9343832077
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.45,78365.2607950035
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.5,79767.6042899283
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.55,81211.063621359
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.6,82637.0892285367
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.65,84024.2427275979
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.7,85614.7737619815
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.75,87391.9456756053
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.8,89418.1922797751
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.85,92008.7752581284
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.9,95327.7562674863
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.95,100621.865584154
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.975,106291.409615535
"2021-04-19","1 wk ahead inc case","2021-04-24","PL","quantile",0.99,113325.867211321
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","point",NA,55554.139159494
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.01,22060.0100596109
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.025,26799.5962839636
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.05,30248.9188798813
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.1,34947.6154134227
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.15,38677.4046057682
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.2,41647.3639022919
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.25,44493.5024918298
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.3,46931.1939921578
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.35,49210.6974288795
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.4,51355.6138405523
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.45,53401.1277709891
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.5,55554.139159494
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.55,57795.5227003114
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.6,60173.4085926872
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.65,62540.9979342928
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.7,65145.518372707
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.75,68172.6854420521
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.8,71973.5865382069
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.85,76922.7208945126
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.9,83617.2301742338
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.95,96036.4767965668
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.975,109804.560926451
"2021-04-19","2 wk ahead inc case","2021-05-01","PL","quantile",0.99,125980.269226075
