"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","point",NA,68,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","point",NA,77.6666666666667,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","point",NA,92.3333333333333,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","point",NA,109.666666666667,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.01,21.6666666666667,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.01,17.33,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.01,15.6666666666667,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","quantile",0.01,13.3333333333333,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.025,25,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.025,21.325,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.025,18,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","quantile",0.025,21,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.05,32,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.05,28,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.05,21.6666666666667,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","quantile",0.05,25.3333333333333,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.1,37.6666666666667,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.1,34.3,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.1,27.6666666666667,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","quantile",0.1,30.3333333333333,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.15,43.95,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.15,40.6666666666667,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.15,34.3333333333333,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","quantile",0.15,37,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.2,47.3333333333333,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.2,46.3333333333333,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.2,42.3333333333333,"PL72"
2021-07-26,"4 wk ahead inc case",2021-08-21,"PL72","quantile",0.2,42.3333333333333,"PL72"
2021-07-26,"1 wk ahead inc case",2021-07-31,"PL72","quantile",0.25,50.6666666666667,"PL72"
2021-07-26,"2 wk ahead inc case",2021-08-07,"PL72","quantile",0.25,51.3333333333333,"PL72"
2021-07-26,"3 wk ahead inc case",2021-08-14,"PL72","quantile",0.25,49,"PL72"
