"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","point",NA,2393.99179470164,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","point",NA,1975.01554517007,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","point",NA,1660.80899184966,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","point",NA,1432.5809397262,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.01,1339.51380685691,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.01,851.582556199238,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.01,504.650810278148,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.01,331.364028729452,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.025,1437.10138305017,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.025,920.601980287075,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.025,595.43891713504,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.025,396.46763305568,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.05,1491.45814996154,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.05,984.477769082287,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.05,699.663317176496,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.05,477.929216560836,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.1,1686.56721813225,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.1,1090.98785709808,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.1,808.612745752692,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.1,617.926048436376,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.15,1813.00943586631,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.15,1201.89413392143,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.15,912.047496279633,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.15,678.230501509582,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.2,1917.66053873229,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.2,1269.23662379116,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.2,982.073716751101,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.2,754.992647208018,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.25,2005.31375191531,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.25,1324.70943834735,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.25,1037.77421962417,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.25,806.367323700212,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.3,2094.56414927034,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.3,1452.94686559581,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.3,1096.16934245156,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.3,867.918417736016,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.35,2170.46914384827,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.35,1584.31390030004,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.35,1189.15401295779,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.35,920.506650162115,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.4,2245.18160461074,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.4,1711.75842273275,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.4,1348.71510509647,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.4,1064.41219791938,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.45,2319.37224121173,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.45,1848.56691918255,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.45,1502.37137293743,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.45,1247.43175384464,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.5,2393.99179470164,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.5,1975.01554517007,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.5,1660.80899184966,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.5,1432.5809397262,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.55,2487.60257636472,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.55,2099.72507811966,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.55,1819.68907397079,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.55,1628.08898004265,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.6,2566.74245790808,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.6,2230.82624693628,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.6,1998.19185766845,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.6,1826.04777137,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.65,2655.47225199614,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.65,2369.68864351142,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.65,2184.89259753709,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.65,2049.96554396892,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.7,2747.19464713617,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.7,2513.17608484541,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.7,2386.0952010771,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.7,2285.40454930928,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.75,2845.86163262285,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.75,2679.60302753874,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.75,2602.33793123688,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.75,2574.68572638119,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.8,2970.24355777812,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.8,2875.3573628735,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.8,2858.23636822929,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.8,2882.56962827307,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.85,3110.32327043793,"GM01"
2021-06-14,"2 wk ahead inc case",2021-06-26,"GM01","quantile",0.85,3099.04775037845,"GM01"
2021-06-14,"3 wk ahead inc case",2021-07-03,"GM01","quantile",0.85,3154.99633962029,"GM01"
2021-06-14,"4 wk ahead inc case",2021-07-10,"GM01","quantile",0.85,3264.36299525122,"GM01"
2021-06-14,"1 wk ahead inc case",2021-06-19,"GM01","quantile",0.9,3278.41373363733,"GM01"
