"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","point",NA,5910.83333333333,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","point",NA,4097.83333333333,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","point",NA,2807.83333333333,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","point",NA,1943.66666666667,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.01,3628.95333333333,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.01,2144.31,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.01,736.66,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.01,364.626666666667,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.025,3841.91666666667,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.025,2334.65,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.025,786.3,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.025,390.325,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.05,4138.31666666667,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.05,2590.9,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.05,851.583333333333,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.05,440.95,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.1,4574.6,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.1,2996.2,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.1,956.266666666667,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.1,517.2,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.15,4848.9,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.15,3214.7,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.15,1024.7,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.15,576.183333333333,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.2,5017.13333333333,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.2,3320.66666666667,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.2,1103.06666666667,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.2,629.866666666667,"PL72"
2021-04-26,"1 wk ahead inc case",2021-05-01,"PL72","quantile",0.25,5238.08333333333,"PL72"
2021-04-26,"2 wk ahead inc case",2021-05-08,"PL72","quantile",0.25,3417.5,"PL72"
2021-04-26,"3 wk ahead inc case",2021-05-15,"PL72","quantile",0.25,1244.25,"PL72"
2021-04-26,"4 wk ahead inc case",2021-05-22,"PL72","quantile",0.25,678.083333333333,"PL72"
