"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","point",NA,88.0215690614303,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","point",NA,67.8582282294258,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","point",NA,52.8621629799981,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","point",NA,40.6722655403473,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.01,50.9024868107879,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.01,35.1801144141772,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.01,23.7855760076889,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.01,15.1439491057225,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.025,54.295505208256,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.025,37.4701452800967,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.025,25.7124370057256,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.025,16.8053432434236,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.05,57.6355890727912,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.05,40.8017451141776,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.05,27.648310891974,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.05,18.3129393352244,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.1,64.5128412043609,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.1,45.4180871280792,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.1,30.0895569778298,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.1,20.7061603694115,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.15,68.0241120023808,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.15,49.0970646661961,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.15,33.3152044129984,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.15,22.7323381277202,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.2,71.0452333343076,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.2,52.2765622540887,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.2,36.782793548756,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.2,24.63767456425,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.25,73.6901677327495,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.25,56.3507932029678,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.25,39.2325670976762,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.25,27.1123139319292,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.3,78.6755694649035,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.3,59.9102775626091,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.3,42.1359975966946,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.3,29.41991002373,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.35,81.2048403974145,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.35,61.9729219056586,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.35,45.3796708082866,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.35,31.6725782419949,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.4,82.2966907968302,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.4,63.7792506913089,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.4,48.6826158821577,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.4,34.80214548321,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.45,84.851475729179,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.45,65.4150550177664,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.45,51.3460463811761,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.45,37.6767848508892,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.5,88.0215690614303,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.5,67.8582282294258,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.5,52.8621629799981,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.5,40.6722655403473,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.55,89.9882605270366,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.55,70.2756103428788,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.55,55.1651080538693,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.55,42.4128183562696,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.6,93.7158305262251,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.6,73.9372057675426,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.6,57.6878104151668,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.6,44.7973134710205,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.65,98.8774191918639,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.65,76.9988011922065,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.65,61.6697846387434,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.65,48.0367364593073,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.7,102.654316257405,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.7,80.3230321410855,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.7,66.25175886232,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.7,52.9801017464227,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.75,105.666932922719,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.75,87.5025297289781,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.75,71.3917913853077,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.75,59.1462795047314,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.8,108.296558921259,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.8,90.7225561854806,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.8,77.4174388204763,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.8,65.5372408836476,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.85,111.168708252861,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.85,95.1046981164226,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.85,82.0801737047615,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.85,70.6577695037789,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.9,114.205848116747,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.9,98.9115910460195,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.9,87.0260963754914,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.9,76.9847643880754,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.95,122.715137312235,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.95,104.214843627186,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.95,93.9903851041812,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.95,85.5705810531546,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.975,131.422725574401,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.975,108.82862948638,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.975,100.477376194169,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.975,93.8045466259568,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM01","quantile",0.99,138.033079967974,"GM01"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM01","quantile",0.99,114.382988308354,"GM01"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM01","quantile",0.99,108.219820791232,"GM01"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM01","quantile",0.99,104.4004107608,"GM01"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","point",NA,120.038233228395,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","point",NA,89.0003132666607,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","point",NA,66.2864447303312,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","point",NA,49.6845151020457,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.01,76.5491744629589,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.01,50.2761384643912,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.01,27.3920171646036,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.01,16.3450846926855,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.025,87.6958696889246,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.025,54.6197067830175,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.025,30.6416281614688,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.025,18.6988948832341,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.05,91.7990126136781,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.05,58.3501144160209,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.05,34.8945091713933,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.05,20.8627759791161,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.1,97.3682614721783,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.1,64.9589005172671,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.1,41.3873404207395,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.1,24.6724339174234,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.15,101.744690532455,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.15,68.9835591678103,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.15,45.4035412043016,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.15,28.2161732026384,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.2,104.529955366822,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.2,73.1769508927625,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.2,48.5583218224451,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.2,32.3269531613073,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.25,108.278221532511,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.25,76.7529721034974,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.25,51.9141924449417,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.25,35.2404797305216,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.3,110.600989695184,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.3,79.6249880115486,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.3,55.6351829281383,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.3,37.5311178785235,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.35,112.715258523518,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.35,82.0181619538809,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.35,58.938733341685,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.35,40.6089385106462,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.4,115.437082315708,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.4,84.6875483761494,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.4,61.6608138292347,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.4,42.8250698797391,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.45,117.541907439221,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.45,87.0937741127948,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.45,64.387254334197,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.45,46.5993701751349,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.5,120.038233228395,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.5,89.0003132666607,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.5,66.2864447303312,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.5,49.6845151020457,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.55,122.544947092872,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.55,91.1554898603349,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.55,68.8161552483528,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.55,52.774237713199,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.6,125.248827845903,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.6,93.4875057683861,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.6,71.3480457750806,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.6,55.8786089139284,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.65,128.954597339898,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.65,96.4287859506864,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.65,74.4799363018085,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.65,58.5838956515062,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.7,132.879254243535,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.7,99.9828045100795,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.7,76.8325369112457,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.7,61.9029154418116,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.75,136.015243592957,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.75,104.21419358369,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.75,82.1796874989173,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.75,66.2182730847231,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.8,140.162565388164,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.8,108.186427274361,"GM02"
2021-05-31,"3 wk ahead inc death",2021-06-19,"GM02","quantile",0.8,87.5638982345951,"GM02"
2021-05-31,"4 wk ahead inc death",2021-06-26,"GM02","quantile",0.8,73.1684211278776,"GM02"
2021-05-31,"1 wk ahead inc death",2021-06-05,"GM02","quantile",0.85,144.920275258675,"GM02"
2021-05-31,"2 wk ahead inc death",2021-06-12,"GM02","quantile",0.85,117.162979684936,"GM02"
