"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","point",NA,2475.23350503024,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","point",NA,1597.99219417166,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","point",NA,987.289254565065,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","point",NA,647.460220993131,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.01,1410.7758138137,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.01,688.526725333493,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.01,255.71034872944,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.01,127.650768440617,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.025,1477.96445676611,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.025,756.923240373063,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.025,287.346024326044,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.025,147.334528329864,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.05,1572.41919515768,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.05,860.254898934215,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.05,399.544668669408,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.05,269.926813331712,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.1,1706.05114120041,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.1,954.007690152257,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.1,544.143075796632,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.1,346.348356346285,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.15,1833.78205727068,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.15,1027.59618002419,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.15,599.636131206518,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.15,433.820433452332,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.2,1936.52127848525,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.2,1080.9699680958,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.2,667.063322513235,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.2,461.858970046821,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.25,2027.40004327525,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.25,1140.98135300872,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.25,755.693264257904,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.25,496.753732882288,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.3,2114.75277582076,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.3,1195.32473156246,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.3,795.935815693913,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.3,530.270281814716,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.35,2199.26997349477,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.35,1253.15205129155,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.35,831.326624932808,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.35,564.164866324332,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.4,2323.6134950858,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.4,1367.48758164628,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.4,868.627947255845,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.4,588.478478084691,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.45,2398.15864029537,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.45,1484.66453079943,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.45,910.069035792877,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.45,621.369426120146,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.5,2475.23350503024,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.5,1597.99219417166,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.5,987.289254565065,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.5,647.460220993131,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.55,2556.09582118094,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.55,1711.76305046434,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.55,1124.1995734325,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.55,700.426189949472,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.6,2646.99779599689,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.6,1826.91030458106,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.6,1255.62609179562,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.6,857.795184723463,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.65,2741.12489405016,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.65,1956.47146165774,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.65,1409.27280462648,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.65,1025.21788535033,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.7,2846.02082025052,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.7,2083.14807304577,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.7,1566.17373434425,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.7,1198.29261697023,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.75,2953.1446804047,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.75,2253.31717297716,"GM01"
2021-06-07,"3 wk ahead inc case",2021-06-26,"GM01","quantile",0.75,1747.90957024647,"GM01"
2021-06-07,"4 wk ahead inc case",2021-07-03,"GM01","quantile",0.75,1393.78402652261,"GM01"
2021-06-07,"1 wk ahead inc case",2021-06-12,"GM01","quantile",0.8,3076.50907337265,"GM01"
2021-06-07,"2 wk ahead inc case",2021-06-19,"GM01","quantile",0.8,2418.13846922184,"GM01"
