"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","point",NA,1831.16666666667,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","point",NA,1372.33333333333,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","point",NA,1021,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","point",NA,770.166666666667,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.01,1284.66,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.01,704.64,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.01,231.646666666667,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.01,122.653333333333,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.025,1352.625,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.025,767.3,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.025,248.325,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.025,135.325,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.05,1421.98333333333,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.05,842.333333333333,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.05,430.583333333333,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.05,269.966666666667,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.1,1488.66666666667,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.1,936.333333333333,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.1,568.666666666667,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.1,343,"PL72"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL72","quantile",0.15,1562.66666666667,"PL72"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL72","quantile",0.15,1008.56666666667,"PL72"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL72","quantile",0.15,631.283333333333,"PL72"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL72","quantile",0.15,408.95,"PL72"
