"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","point",NA,126.663935884361,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","point",NA,104.767783891696,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","point",NA,88.163424890908,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","point",NA,74.7852820457381,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.01,83.6015885498175,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.01,56.4557149495524,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.01,41.2612248500677,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.01,28.3961997008071,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.025,86.9911613325302,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.025,60.2006987662987,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.025,44.2032018008838,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.025,31.6456801179067,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.05,93.523844121577,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.05,65.4526893589352,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.05,47.0666313675236,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.05,35.0442194210684,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.1,99.6773392973841,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.1,74.1614758860376,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.1,54.3928988415045,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.1,39.1266617354219,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.15,103.297372750034,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.15,79.5013535255999,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.15,60.1385073318799,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.15,43.8323084190497,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.2,107.325250988872,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.2,83.1105971279456,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.2,65.6265144071928,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.2,49.3139828137654,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.25,111.108288359797,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.25,88.4554570713105,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.25,70.0935755133921,"GM01"
2021-05-24,"4 wk ahead inc death",2021-06-19,"GM01","quantile",0.25,54.3596987751132,"GM01"
2021-05-24,"1 wk ahead inc death",2021-05-29,"GM01","quantile",0.3,115.877721601802,"GM01"
2021-05-24,"2 wk ahead inc death",2021-06-05,"GM01","quantile",0.3,92.8944013512452,"GM01"
2021-05-24,"3 wk ahead inc death",2021-06-12,"GM01","quantile",0.3,74.7789643425658,"GM01"
