"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL72","point",NA,35,"PL72"
2021-07-12,"2 wk ahead inc case",2021-07-24,"PL72","point",NA,28,"PL72"
2021-07-12,"3 wk ahead inc case",2021-07-31,"PL72","point",NA,22,"PL72"
2021-07-12,"4 wk ahead inc case",2021-08-07,"PL72","point",NA,17,"PL72"
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL72","quantile",0.01,16.33,"PL72"
2021-07-12,"2 wk ahead inc case",2021-07-24,"PL72","quantile",0.01,8.66666666666667,"PL72"
2021-07-12,"3 wk ahead inc case",2021-07-31,"PL72","quantile",0.01,4,"PL72"
2021-07-12,"4 wk ahead inc case",2021-08-07,"PL72","quantile",0.01,2.33333333333333,"PL72"
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL72","quantile",0.025,17.3333333333333,"PL72"
2021-07-12,"2 wk ahead inc case",2021-07-24,"PL72","quantile",0.025,10.6666666666667,"PL72"
2021-07-12,"3 wk ahead inc case",2021-07-31,"PL72","quantile",0.025,5,"PL72"
2021-07-12,"4 wk ahead inc case",2021-08-07,"PL72","quantile",0.025,2.66666666666667,"PL72"
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL72","quantile",0.05,18.6666666666667,"PL72"
2021-07-12,"2 wk ahead inc case",2021-07-24,"PL72","quantile",0.05,11.6666666666667,"PL72"
2021-07-12,"3 wk ahead inc case",2021-07-31,"PL72","quantile",0.05,6,"PL72"
2021-07-12,"4 wk ahead inc case",2021-08-07,"PL72","quantile",0.05,3,"PL72"
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL72","quantile",0.1,21.3333333333333,"PL72"
2021-07-12,"2 wk ahead inc case",2021-07-24,"PL72","quantile",0.1,13.3333333333333,"PL72"
2021-07-12,"3 wk ahead inc case",2021-07-31,"PL72","quantile",0.1,8.33333333333333,"PL72"
2021-07-12,"4 wk ahead inc case",2021-08-07,"PL72","quantile",0.1,4.66666666666667,"PL72"
