"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","point",NA,379.666666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","point",NA,418.166666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","point",NA,471.333333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","point",NA,548.5,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.01,192.653333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.01,130.326666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.01,88.3266666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.01,68.6566666666667,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.025,215.666666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.025,158.666666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.025,102.666666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.025,81.6666666666667,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.05,235.3,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.05,179.333333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.05,119.666666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.05,99.6166666666667,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.1,258.3,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.1,215.933333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.1,158.633333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.1,127.3,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.15,278.616666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.15,238.283333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.15,194.95,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.15,172.616666666667,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.2,292.266666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.2,258.333333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.2,226.6,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.2,216.333333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.25,305.333333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.25,286,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.25,266.583333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.25,261.583333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.3,322.133333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.3,310.466666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.3,301.9,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.3,304.9,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.35,337.666666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.35,336,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.35,346.983333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.35,364.333333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.4,352.533333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.4,360.4,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.4,382.866666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.4,421.4,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.45,363,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.45,383.033333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.45,422.85,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.45,479.4,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.5,379.666666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.5,418.166666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.5,471.333333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.5,548.5,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.55,393.3,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.55,444.15,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.55,518.233333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.55,605.633333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.6,410.8,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.6,474.666666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.6,564,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.6,676.333333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.65,431,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.65,500.233333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.65,603.116666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.65,725.666666666667,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.7,449.333333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.7,529,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.7,647.266666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.7,789.1,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.75,468.166666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.75,558.083333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.75,691.5,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.75,864.083333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.8,491.666666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.8,592.466666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.8,740.133333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.8,960.733333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.85,512.666666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.85,631.916666666667,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.85,816,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.85,1098.63333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.9,542.033333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.9,672.033333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.9,897.333333333333,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.9,1250.46666666667,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.95,595.366666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.95,748.733333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.95,1038.16666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.95,1488.88333333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.975,644.683333333333,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.975,825.383333333333,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.975,1194.025,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.975,1775.50833333333,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL72","quantile",0.99,710.036666666667,"PL72"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL72","quantile",0.99,897.12,"PL72"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL72","quantile",0.99,1353.43666666667,"PL72"
2021-09-27,"4 wk ahead inc case",2021-10-23,"PL72","quantile",0.99,2242.33,"PL72"
2021-09-27,"1 wk ahead inc case",2021-10-02,"PL73","point",NA,249.666666666667,"PL73"
2021-09-27,"2 wk ahead inc case",2021-10-09,"PL73","point",NA,308.5,"PL73"
2021-09-27,"3 wk ahead inc case",2021-10-16,"PL73","point",NA,397.166666666667,"PL73"
