"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","point",NA,56,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","point",NA,36.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","point",NA,23.8333333333333,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","point",NA,16.3333333333333,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.01,24.6666666666667,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.01,7.66666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.01,2.66666666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.01,1,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.025,28.6666666666667,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.025,10.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.025,2.66666666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.025,1,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.05,31,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.05,12.9833333333333,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.05,3.33333333333333,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.05,1.33333333333333,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.1,34.3333333333333,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.1,17,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.1,5.66666666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.1,1.66666666666667,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.15,37.6666666666667,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.15,20.3333333333333,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.15,8.33333333333333,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.15,3.33333333333333,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.2,41,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.2,22.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.2,10.6666666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.2,4.66666666666667,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.25,44,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.25,24.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.25,12,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.25,6.33333333333333,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.3,46.5666666666667,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.3,26.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.3,14,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.3,7.66666666666667,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.35,48.3333333333333,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.35,28.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.35,15.6666666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.35,9.21666666666668,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.4,50.6666666666667,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.4,31,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.4,18.2,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.4,11,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.45,52.85,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.45,33.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.45,20.6666666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.45,13.5166666666667,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.5,56,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.5,36.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.5,23.8333333333333,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.5,16.3333333333333,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.55,59.3333333333333,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.55,39.6666666666667,"PL72"
2021-06-28,"3 wk ahead inc case",2021-07-17,"PL72","quantile",0.55,26.8166666666667,"PL72"
2021-06-28,"4 wk ahead inc case",2021-07-24,"PL72","quantile",0.55,19.3333333333333,"PL72"
2021-06-28,"1 wk ahead inc case",2021-07-03,"PL72","quantile",0.6,62,"PL72"
2021-06-28,"2 wk ahead inc case",2021-07-10,"PL72","quantile",0.6,44.3333333333333,"PL72"
