"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","point",NA,218195
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.01,109345
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.025,119648
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.05,131324
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.1,145698
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.15,159182
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.2,168233
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.25,175946
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.3,187139
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.35,194196
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.4,202485
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.45,211198
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.5,218638
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.55,228260
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.6,236387
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.65,246983
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.7,259566
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.75,270894
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.8,283751
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.85,300438
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.9,319650
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.95,349684
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.975,381002
"2021-11-21","1 wk ahead inc case","2021-11-27","PL","quantile",0.99,402863
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","point",NA,265861
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.01,127590
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.025,140285
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.05,156561
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.1,173928
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.15,189815
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.2,202339
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.25,213475
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.3,225727
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.35,234163
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.4,245227
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.45,257987
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.5,267302
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.55,279284
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.6,293765
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.65,307266
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.7,316573
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.75,329815
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.8,346632
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.85,366138
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.9,392224
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.95,434988
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.975,478898
"2021-11-21","2 wk ahead inc case","2021-12-04","PL","quantile",0.99,500537
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","point",NA,261907
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.01,91578
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.025,107548
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.05,127885
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.1,155173
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.15,172987
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.2,185353
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.25,197737
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.3,210579
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.35,224828
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.4,237445
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.45,250684
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.5,262914
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.55,273164
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.6,284927
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.65,295181
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.7,313959
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.75,333446
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.8,355391
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.85,381920
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.9,417114
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.95,472400
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.975,523493
"2021-11-21","3 wk ahead inc case","2021-12-11","PL","quantile",0.99,584442
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","point",NA,263562
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.01,57919
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.025,80698
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.05,105010
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.1,130734
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.15,152135
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.2,169755
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.25,187050
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.3,201934
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.35,215310
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.4,228981
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.45,246070
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.5,259857
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.55,274887
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.6,292683
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.65,311156
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.7,330619
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.75,358794
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.8,388142
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.85,420174
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.9,476244
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.95,545804
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.975,612077
"2021-11-21","4 wk ahead inc case","2021-12-18","PL","quantile",0.99,696767
