"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","point",NA,553420
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.01,306106
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.025,333316
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.05,362039
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.1,410240
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.15,432371
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.2,445887
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.25,467921
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.3,485088
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.35,502554
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.4,519987
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.45,539551
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.5,553966
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.55,573740
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.6,592895
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.65,612348
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.7,630832
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.75,660265
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.8,690189
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.85,721594
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.9,771858
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.95,827910
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.975,873563
"2021-11-28","1 wk ahead inc case","2021-12-04","GM","quantile",0.99,946507
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","point",NA,574180
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","quantile",0.01,290502
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","quantile",0.025,336840
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","quantile",0.05,360256
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","quantile",0.1,403819
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","quantile",0.15,435978
"2021-11-28","2 wk ahead inc case","2021-12-11","GM","quantile",0.2,456812
