"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","point",NA,59859
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.01,34005
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.025,37853
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.05,40662
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.1,44865
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.15,47512
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.2,49835
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.25,51795
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.3,53868
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.35,55519
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.4,57124
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.45,58554
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.5,60196
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.55,61454
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.6,63141
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.65,64979
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.7,66720
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.75,68804
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.8,70420
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.85,73148
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.9,76597
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.95,82031
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.975,86329
"2021-10-03","1 wk ahead inc case","2021-10-09","GM","quantile",0.99,93537
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","point",NA,60618
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.01,26147
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.025,30911
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.05,34236
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.1,39533
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.15,43260
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.2,46268
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.25,48908
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.3,51875
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.35,54493
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.4,56688
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.45,58712
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.5,61037
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.55,62900
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.6,65521
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.65,68597
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.7,70959
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.75,74674
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.8,77130
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.85,81977
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.9,86893
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.95,96601
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.975,103630
"2021-10-03","2 wk ahead inc case","2021-10-16","GM","quantile",0.99,115366
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","point",NA,60687
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.01,19843
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.025,24862
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.05,28717
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.1,34510
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.15,38526
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.2,42464
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.25,45846
"2021-10-03","3 wk ahead inc case","2021-10-23","GM","quantile",0.3,49480
