forecast_date,target,target_end_date,location,type,quantile,value
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,point,NA,22506.7
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.010,13829.7
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.025,14951.9
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.050,15881.0
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.100,17128.5
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.150,17927.8
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.200,18657.8
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.250,19553.5
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.300,20186.5
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.350,20711.0
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.400,21387.6
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.450,21796.7
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.500,22376.0
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.550,22896.6
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.600,23630.6
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.650,24294.8
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.700,24995.0
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.750,25682.8
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.800,26769.2
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.850,27838.4
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.900,29058.3
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.950,31381.3
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.975,33454.7
2021-05-02,1 wk ahead inc case,2021-05-08,GM01,quantile,0.990,36405.4
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,point,NA,22701.5
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.010,12946.1
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.025,14127.0
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.050,15312.2
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.100,16197.1
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.150,17602.4
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.200,18409.2
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.250,19108.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.300,20035.9
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.350,20600.6
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.400,21322.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.450,22008.7
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.500,22608.5
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.550,23347.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.600,24024.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.650,24781.7
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.700,25821.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.750,26795.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.800,27631.8
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.850,29344.0
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.900,30712.2
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.950,34339.6
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.975,36116.7
2021-05-02,2 wk ahead inc case,2021-05-15,GM01,quantile,0.990,37787.9
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,point,NA,22244.8
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.010,11561.4
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.025,12516.4
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.050,14112.7
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.100,15586.7
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.150,16608.3
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.200,17461.6
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.250,18280.0
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.300,19246.4
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.350,20013.0
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.400,20893.0
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.450,21481.4
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.500,22262.5
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.550,22947.4
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.600,24025.6
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.650,24810.9
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.700,25795.1
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.750,26709.5
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.800,27890.8
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.850,29973.3
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.900,32349.2
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.950,35033.8
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.975,38424.7
2021-05-02,3 wk ahead inc case,2021-05-22,GM01,quantile,0.990,40595.0
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,point,NA,21127.2
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.010,10402.3
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.025,11557.8
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.050,12595.9
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.100,14192.6
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.150,15232.2
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.200,16139.8
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.250,16994.0
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.300,17922.8
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.350,18862.8
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.400,19596.6
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.450,20268.5
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.500,21191.0
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.550,22089.7
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.600,23153.8
2021-05-02,4 wk ahead inc case,2021-05-29,GM01,quantile,0.650,24123.6
