forecast_date,target,target_end_date,location,type,quantile,value
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,point,NA,490.8
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.010,192.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.025,235.8
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.050,263.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.100,310.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.150,350.9
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.200,379.8
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.250,423.8
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.300,448.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.350,473.3
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.400,496.6
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.450,525.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.500,546.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.550,570.5
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.600,598.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.650,625.4
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.700,656.0
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.750,691.3
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.800,742.2
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.850,788.2
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.900,859.6
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.950,961.3
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.975,1069.5
2021-07-04,1 wk ahead inc case,2021-07-10,GM01,quantile,0.990,1173.1
2021-07-04,2 wk ahead inc case,2021-07-17,GM01,point,NA,337.8
