"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","point",NA,184949
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.01,90356
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.025,106119
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.05,116005
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.1,132061
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.15,139434
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.2,147374
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.25,154000
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.3,161788
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.35,168736
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.4,174960
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.45,179611
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.5,185950
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.55,192211
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.6,199251
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.65,206985
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.7,214205
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.75,223342
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.8,231995
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.85,244672
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.9,261613
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.95,289777
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.975,298576
"2021-10-24","1 wk ahead inc case","2021-10-30","GM","quantile",0.99,301066
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","point",NA,311081
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.01,109056
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.025,139545
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.05,158632
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.1,191999
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.15,207388
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.2,224135
"2021-10-24","2 wk ahead inc case","2021-11-06","GM","quantile",0.25,238580
