"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","point",NA,858
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.01,432
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.025,476
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.05,529
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.1,608
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.15,644
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.2,677
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.25,712
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.3,741
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.35,764
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.4,793
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.45,826
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.5,858
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.55,888
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.6,916
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.65,953
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.7,986
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.75,1020
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.8,1074
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.85,1131
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.9,1202
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.95,1322
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.975,1447
"2021-07-25","1 wk ahead inc case","2021-07-31","PL","quantile",0.99,1635
"2021-07-25","2 wk ahead inc case","2021-08-07","PL","point",NA,1053
