"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2022-01-10,"-1 wk ahead inc case",2022-01-01,"PL","observed",NA,75409,"Poland"
2022-01-10,"0 wk ahead inc case",2022-01-08,"PL","observed",NA,82977,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","point",NA,81568,"Poland"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL","point",NA,81568,"Poland"
2022-01-10,"3 wk ahead inc case",2022-01-29,"PL","point",NA,81568,"Poland"
2022-01-10,"4 wk ahead inc case",2022-02-05,"PL","point",NA,81568,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.01,45640,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.025,50376,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.05,54714,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.1,60027,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.15,63806,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.2,66921,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.25,69676,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.3,72214,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.35,74620,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.4,76953,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.45,79257,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.5,81568,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.55,83924,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.6,86364,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.65,88935,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.7,91699,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.75,94744,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.8,98213,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.85,102361,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.9,107740,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.95,116047,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.975,123580,"Poland"
2022-01-10,"1 wk ahead inc case",2022-01-15,"PL","quantile",0.99,132725,"Poland"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL","quantile",0.01,45640,"Poland"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL","quantile",0.025,50376,"Poland"
2022-01-10,"2 wk ahead inc case",2022-01-22,"PL","quantile",0.05,54714,"Poland"
