"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-21,"-1 wk ahead inc case",2021-06-12,"GM","observed",NA,15553,"Germany"
2021-06-21,"0 wk ahead inc case",2021-06-19,"GM","observed",NA,7659,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","point",NA,7108,"Germany"
2021-06-21,"2 wk ahead inc case",2021-07-03,"GM","point",NA,7108,"Germany"
2021-06-21,"3 wk ahead inc case",2021-07-10,"GM","point",NA,7108,"Germany"
2021-06-21,"4 wk ahead inc case",2021-07-17,"GM","point",NA,7108,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.01,1801,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.025,2324,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.05,2856,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.1,3572,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.15,4122,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.2,4600,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.25,5040,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.3,5459,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.35,5867,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.4,6274,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.45,6686,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.5,7108,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.55,7548,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.6,8013,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.65,8513,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.7,9062,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.75,9681,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.8,10401,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.85,11283,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.9,12460,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.95,14344,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.975,16117,"Germany"
2021-06-21,"1 wk ahead inc case",2021-06-26,"GM","quantile",0.99,18342,"Germany"
2021-06-21,"2 wk ahead inc case",2021-07-03,"GM","quantile",0.01,1801,"Germany"
2021-06-21,"2 wk ahead inc case",2021-07-03,"GM","quantile",0.025,2324,"Germany"
2021-06-21,"2 wk ahead inc case",2021-07-03,"GM","quantile",0.05,2856,"Germany"
2021-06-21,"2 wk ahead inc case",2021-07-03,"GM","quantile",0.1,3572,"Germany"
