"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-05,"-1 wk ahead inc case",2021-06-26,"PL","observed",NA,1007,"Poland"
2021-07-05,"0 wk ahead inc case",2021-07-03,"PL","observed",NA,644,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","point",NA,608,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","point",NA,608,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","point",NA,608,"Poland"
2021-07-05,"4 wk ahead inc case",2021-07-31,"PL","point",NA,608,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.01,188,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.025,233,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.05,277,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.1,335,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.15,379,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.2,417,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.25,451,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.3,483,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.35,514,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.4,545,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.45,576,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.5,608,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.55,641,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.6,675,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.65,712,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.7,753,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.75,798,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.8,851,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.85,914,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.9,999,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.95,1134,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.975,1259,"Poland"
2021-07-05,"1 wk ahead inc case",2021-07-10,"PL","quantile",0.99,1416,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.01,188,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.025,233,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.05,277,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.1,335,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.15,379,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.2,417,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.25,451,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.3,483,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.35,514,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.4,545,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.45,576,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.5,608,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.55,641,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.6,675,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.65,712,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.7,753,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.75,798,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.8,851,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.85,914,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.9,999,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.95,1134,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.975,1259,"Poland"
2021-07-05,"2 wk ahead inc case",2021-07-17,"PL","quantile",0.99,1416,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.01,188,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.025,233,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.05,277,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.1,335,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.15,379,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.2,417,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.25,451,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.3,483,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.35,514,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.4,545,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.45,576,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.5,608,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.55,641,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.6,675,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.65,712,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.7,753,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.75,798,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.8,851,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.85,914,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.9,999,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.95,1134,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.975,1259,"Poland"
2021-07-05,"3 wk ahead inc case",2021-07-24,"PL","quantile",0.99,1416,"Poland"
2021-07-05,"4 wk ahead inc case",2021-07-31,"PL","quantile",0.01,188,"Poland"
2021-07-05,"4 wk ahead inc case",2021-07-31,"PL","quantile",0.025,233,"Poland"
2021-07-05,"4 wk ahead inc case",2021-07-31,"PL","quantile",0.05,277,"Poland"
