"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-19,"-1 wk ahead inc case",2021-04-10,"PL","observed",NA,140451,"Poland"
2021-04-19,"0 wk ahead inc case",2021-04-17,"PL","observed",NA,132059,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","point",NA,130143,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","point",NA,130143,"Poland"
2021-04-19,"3 wk ahead inc case",2021-05-08,"PL","point",NA,130143,"Poland"
2021-04-19,"4 wk ahead inc case",2021-05-15,"PL","point",NA,130143,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.01,76440,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.025,83633,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.05,90184,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.1,98166,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.15,103815,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.2,108460,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.25,112556,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.3,116322,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.35,119886,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.4,123336,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.45,126736,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.5,130143,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.55,133636,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.6,137252,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.65,141055,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.7,145135,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.75,149621,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.8,154564,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.85,160636,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.9,168482,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.95,180535,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.975,191399,"Poland"
2021-04-19,"1 wk ahead inc case",2021-04-24,"PL","quantile",0.99,204560,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.01,76440,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.025,83633,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.05,90184,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.1,98166,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.15,103815,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.2,108460,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.25,112556,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.3,116322,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.35,119886,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.4,123336,"Poland"
2021-04-19,"2 wk ahead inc case",2021-05-01,"PL","quantile",0.45,126736,"Poland"
