"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-30,"-1 wk ahead inc death",2021-08-21,"PL","observed",NA,18,"Poland"
2021-08-30,"0 wk ahead inc death",2021-08-28,"PL","observed",NA,20,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","point",NA,20,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","point",NA,20,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","point",NA,20,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","point",NA,20,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.01,10,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.025,11,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.05,12,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.1,14,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.15,15,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.2,16,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.25,17,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.3,17,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.35,18,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.4,19,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.45,19,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.5,20,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.55,20,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.6,21,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.65,22,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.7,22,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.75,23,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.8,24,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.85,25,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.9,26,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.95,28,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.975,30,"Poland"
2021-08-30,"1 wk ahead inc death",2021-09-04,"PL","quantile",0.99,32,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.01,10,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.025,11,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.05,12,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.1,14,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.15,15,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.2,16,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.25,17,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.3,17,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.35,18,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.4,19,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.45,19,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.5,20,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.55,20,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.6,21,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.65,22,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.7,22,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.75,23,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.8,24,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.85,25,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.9,26,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.95,28,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.975,30,"Poland"
2021-08-30,"2 wk ahead inc death",2021-09-11,"PL","quantile",0.99,32,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.01,10,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.025,11,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.05,12,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.1,14,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.15,15,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.2,16,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.25,17,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.3,17,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.35,18,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.4,19,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.45,19,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.5,20,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.55,20,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.6,21,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.65,22,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.7,22,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.75,23,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.8,24,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.85,25,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.9,26,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.95,28,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.975,30,"Poland"
2021-08-30,"3 wk ahead inc death",2021-09-18,"PL","quantile",0.99,32,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.01,10,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.025,11,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.05,12,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.1,14,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.15,15,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.2,16,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.25,17,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.3,17,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.35,18,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.4,19,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.45,19,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.5,20,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.55,20,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.6,21,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.65,22,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.7,22,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.75,23,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.8,24,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.85,25,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.9,26,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.95,28,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.975,30,"Poland"
2021-08-30,"4 wk ahead inc death",2021-09-25,"PL","quantile",0.99,32,"Poland"
2021-08-30,"-1 wk ahead cum death",2021-08-21,"PL","observed",NA,75242,"Poland"
