"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-06-21,"-1 wk ahead inc case",2021-06-12,"PL","observed",NA,2472,"Poland"
2021-06-21,"0 wk ahead inc case",2021-06-19,"PL","observed",NA,1470,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","point",NA,1345,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","point",NA,1345,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","point",NA,1345,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","point",NA,1345,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.01,289,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.025,387,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.05,488,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.1,628,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.15,737,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.2,832,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.25,921,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.3,1006,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.35,1089,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.4,1173,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.45,1258,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.5,1345,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.55,1436,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.6,1533,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.65,1638,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.7,1753,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.75,1884,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.8,2036,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.85,2224,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.9,2475,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.95,2879,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.975,3262,"Poland"
2021-06-21,"1 wk ahead inc case",2021-06-26,"PL","quantile",0.99,3744,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.01,289,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.025,387,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.05,488,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.1,628,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.15,737,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.2,832,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.25,921,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.3,1006,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.35,1089,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.4,1173,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.45,1258,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.5,1345,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.55,1436,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.6,1533,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.65,1638,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.7,1753,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.75,1884,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.8,2036,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.85,2224,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.9,2475,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.95,2879,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.975,3262,"Poland"
2021-06-21,"2 wk ahead inc case",2021-07-03,"PL","quantile",0.99,3744,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.01,289,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.025,387,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.05,488,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.1,628,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.15,737,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.2,832,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.25,921,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.3,1006,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.35,1089,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.4,1173,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.45,1258,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.5,1345,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.55,1436,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.6,1533,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.65,1638,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.7,1753,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.75,1884,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.8,2036,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.85,2224,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.9,2475,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.95,2879,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.975,3262,"Poland"
2021-06-21,"3 wk ahead inc case",2021-07-10,"PL","quantile",0.99,3744,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.01,289,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.025,387,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.05,488,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.1,628,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.15,737,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.2,832,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.25,921,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.3,1006,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.35,1089,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.4,1173,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.45,1258,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.5,1345,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.55,1436,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.6,1533,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.65,1638,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.7,1753,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.75,1884,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.8,2036,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.85,2224,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.9,2475,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.95,2879,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.975,3262,"Poland"
2021-06-21,"4 wk ahead inc case",2021-07-17,"PL","quantile",0.99,3744,"Poland"
2021-06-21,"-1 wk ahead cum case",2021-06-12,"PL","observed",NA,2876002,"Poland"
2021-06-21,"0 wk ahead cum case",2021-06-19,"PL","observed",NA,2877472,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","point",NA,2878817,"Poland"
2021-06-21,"2 wk ahead cum case",2021-07-03,"PL","point",NA,2880286,"Poland"
2021-06-21,"3 wk ahead cum case",2021-07-10,"PL","point",NA,2881755,"Poland"
2021-06-21,"4 wk ahead cum case",2021-07-17,"PL","point",NA,2883225,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.01,2877761,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.025,2877859,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.05,2877960,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.1,2878100,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.15,2878209,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.2,2878304,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.25,2878393,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.3,2878478,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.35,2878561,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.4,2878645,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.45,2878730,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.5,2878817,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.55,2878908,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.6,2879005,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.65,2879110,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.7,2879225,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.75,2879356,"Poland"
2021-06-21,"1 wk ahead cum case",2021-06-26,"PL","quantile",0.8,2879508,"Poland"
