"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-12-27,"-1 wk ahead inc case",2021-12-18,"GM","observed",NA,286971,"Germany"
2021-12-27,"0 wk ahead inc case",2021-12-25,"GM","observed",NA,217093,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","point",NA,214760,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","point",NA,214760,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","point",NA,214760,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","point",NA,214760,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.01,136736,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.025,147464,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.05,157144,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.1,168833,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.15,177046,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.2,183763,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.25,189662,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.3,195066,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.35,200166,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.4,205087,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.45,209925,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.5,214760,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.55,219669,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.6,224733,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.65,230048,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.7,235739,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.75,241983,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.8,249065,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.85,257490,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.9,268354,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.95,285000,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.975,299972,"Germany"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM","quantile",0.99,318011,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.01,136736,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.025,147464,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.05,157144,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.1,168833,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.15,177046,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.2,183763,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.25,189662,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.3,195066,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.35,200166,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.4,205087,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.45,209925,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.5,214760,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.55,219669,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.6,224733,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.65,230048,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.7,235739,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.75,241983,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.8,249065,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.85,257490,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.9,268354,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.95,285000,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.975,299972,"Germany"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM","quantile",0.99,318011,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.01,136736,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.025,147464,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.05,157144,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.1,168833,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.15,177046,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.2,183763,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.25,189662,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.3,195066,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.35,200166,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.4,205087,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.45,209925,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.5,214760,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.55,219669,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.6,224733,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.65,230048,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.7,235739,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.75,241983,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.8,249065,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.85,257490,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.9,268354,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.95,285000,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.975,299972,"Germany"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM","quantile",0.99,318011,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.01,136736,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.025,147464,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.05,157144,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.1,168833,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.15,177046,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.2,183763,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.25,189662,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.3,195066,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.35,200166,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.4,205087,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.45,209925,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.5,214760,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.55,219669,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.6,224733,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.65,230048,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.7,235739,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.75,241983,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.8,249065,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.85,257490,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.9,268354,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.95,285000,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.975,299972,"Germany"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM","quantile",0.99,318011,"Germany"
2021-12-27,"-1 wk ahead cum case",2021-12-18,"GM","observed",NA,6764188,"Germany"
2021-12-27,"0 wk ahead cum case",2021-12-25,"GM","observed",NA,6981281,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","point",NA,7196041,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","point",NA,7413132,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","point",NA,7630224,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","point",NA,7847317,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.01,7118017,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.025,7128745,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.05,7138425,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.1,7150114,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.15,7158327,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.2,7165044,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.25,7170943,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.3,7176347,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.35,7181447,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.4,7186368,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.45,7191206,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.5,7196041,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.55,7200950,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.6,7206014,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.65,7211329,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.7,7217020,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.75,7223264,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.8,7230346,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.85,7238771,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.9,7249635,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.95,7266281,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.975,7281253,"Germany"
2021-12-27,"1 wk ahead cum case",2022-01-01,"GM","quantile",0.99,7299292,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.01,7297493,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.025,7314109,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.05,7328867,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.1,7346426,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.15,7358606,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.2,7368480,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.25,7377088,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.3,7384927,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.35,7392284,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.4,7399347,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.45,7406257,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.5,7413132,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.55,7420081,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.6,7427217,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.65,7434674,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.7,7442622,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.75,7451301,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.8,7461093,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.85,7472676,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.9,7487509,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.95,7510032,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.975,7530091,"Germany"
2021-12-27,"2 wk ahead cum case",2022-01-08,"GM","quantile",0.99,7554032,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.01,7485727,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.025,7506872,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.05,7525532,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.1,7547596,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.15,7562819,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.2,7575112,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.25,7585796,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.3,7595501,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.35,7604586,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.4,7613289,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.45,7621787,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.5,7630224,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.55,7638735,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.6,7647459,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.65,7656557,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.7,7666233,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.75,7676778,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.8,7688646,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.85,7702649,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.9,7720526,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.95,7747555,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.975,7771519,"Germany"
2021-12-27,"3 wk ahead cum case",2022-01-15,"GM","quantile",0.99,7799994,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.01,7678493,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.025,7703460,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.05,7725411,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.1,7751273,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.15,7769060,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.2,7783392,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.25,7795826,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.3,7807102,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.35,7817643,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.4,7827729,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.45,7837564,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.5,7847317,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.55,7857144,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.6,7867205,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.65,7877685,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.7,7888817,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.75,7900934,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.8,7914552,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.85,7930593,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.9,7951035,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.95,7981864,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.975,8009120,"Germany"
2021-12-27,"4 wk ahead cum case",2022-01-22,"GM","quantile",0.99,8041420,"Germany"
2021-12-27,"-1 wk ahead inc case",2021-12-18,"GM02","observed",NA,40893,"Free State of Bavaria"
2021-12-27,"0 wk ahead inc case",2021-12-25,"GM02","observed",NA,29119,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","point",NA,28391,"Free State of Bavaria"
2021-12-27,"2 wk ahead inc case",2022-01-08,"GM02","point",NA,28391,"Free State of Bavaria"
2021-12-27,"3 wk ahead inc case",2022-01-15,"GM02","point",NA,28391,"Free State of Bavaria"
2021-12-27,"4 wk ahead inc case",2022-01-22,"GM02","point",NA,28391,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.01,13786,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.025,15621,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.05,17331,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.1,19459,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.15,20993,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.2,22269,"Free State of Bavaria"
2021-12-27,"1 wk ahead inc case",2022-01-01,"GM02","quantile",0.25,23406,"Free State of Bavaria"
