"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-07-19,"-1 wk ahead inc case",2021-07-10,"GM","observed",NA,5067,"Germany"
2021-07-19,"0 wk ahead inc case",2021-07-17,"GM","observed",NA,7969,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","point",NA,7668,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","point",NA,7668,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","point",NA,7668,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","point",NA,7668,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.01,3056,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.025,3596,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.05,4113,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.1,4771,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.15,5254,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.2,5661,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.25,6027,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.3,6369,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.35,6698,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.4,7020,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.45,7342,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.5,7668,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.55,8004,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.6,8355,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.65,8728,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.7,9133,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.75,9584,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.8,10103,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.85,10731,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.9,11556,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.95,12853,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.975,14050,"Germany"
2021-07-19,"1 wk ahead inc case",2021-07-24,"GM","quantile",0.99,15528,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.01,3056,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.025,3596,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.05,4113,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.1,4771,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.15,5254,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.2,5661,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.25,6027,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.3,6369,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.35,6698,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.4,7020,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.45,7342,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.5,7668,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.55,8004,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.6,8355,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.65,8728,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.7,9133,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.75,9584,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.8,10103,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.85,10731,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.9,11556,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.95,12853,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.975,14050,"Germany"
2021-07-19,"2 wk ahead inc case",2021-07-31,"GM","quantile",0.99,15528,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.01,3056,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.025,3596,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.05,4113,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.1,4771,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.15,5254,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.2,5661,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.25,6027,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.3,6369,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.35,6698,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.4,7020,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.45,7342,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.5,7668,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.55,8004,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.6,8355,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.65,8728,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.7,9133,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.75,9584,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.8,10103,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.85,10731,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.9,11556,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.95,12853,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.975,14050,"Germany"
2021-07-19,"3 wk ahead inc case",2021-08-07,"GM","quantile",0.99,15528,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.01,3056,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.025,3596,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.05,4113,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.1,4771,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.15,5254,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.2,5661,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.25,6027,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.3,6369,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.35,6698,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.4,7020,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.45,7342,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.5,7668,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.55,8004,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.6,8355,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.65,8728,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.7,9133,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.75,9584,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.8,10103,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.85,10731,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.9,11556,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.95,12853,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.975,14050,"Germany"
2021-07-19,"4 wk ahead inc case",2021-08-14,"GM","quantile",0.99,15528,"Germany"
2021-07-19,"-1 wk ahead cum case",2021-07-10,"GM","observed",NA,3735420,"Germany"
2021-07-19,"0 wk ahead cum case",2021-07-17,"GM","observed",NA,3743389,"Germany"
2021-07-19,"1 wk ahead cum case",2021-07-24,"GM","point",NA,3751057,"Germany"
2021-07-19,"2 wk ahead cum case",2021-07-31,"GM","point",NA,3759025,"Germany"
2021-07-19,"3 wk ahead cum case",2021-08-07,"GM","point",NA,3766993,"Germany"
2021-07-19,"4 wk ahead cum case",2021-08-14,"GM","point",NA,3774962,"Germany"
2021-07-19,"1 wk ahead cum case",2021-07-24,"GM","quantile",0.01,3746445,"Germany"
